,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
87,73.0,59.0,38.0,55.0,29.1,75.2,,,,,,,,,R88,7.2,60.0,140.0,64.03,159.0,66.22,,,,,,,,
88,73.0,59.0,38.0,113.0,51.9,5.0,28.0,17.0,,,,,,,R89,6.7,82.0,153.0,65.74,78.0,49.03,,,,,,,,
89,73.0,59.0,38.0,113.0,51.9,5.0,28.0,19.3,,,,,,,R90,5.7,40.0,131.0,62.38,,,,,,,,,,
90,73.0,59.0,38.0,113.0,51.9,5.0,28.0,26.700000000000003,,,,,,,R91,8.4,87.0,110.0,56.49,110.0,59.32,115.0,59.56,,,,,,
91,73.0,59.0,38.0,113.0,51.9,5.0,28.0,46.900000000000006,,,,,,,R92,7.1,81.0,100.0,59.26,112.0,66.51,104.0,56.99,84.0,52.55,,,,
92,73.0,59.0,38.0,113.0,51.9,5.0,28.0,51.400000000000006,,,,,,,R93,6.2,39.0,135.0,63.16,113.0,61.32,,,,,,,,
93,73.0,59.0,38.0,113.0,51.9,5.0,28.0,64.4,,,,,,,R94,8.6,40.0,158.0,65.97,,,,,,,,,,
94,73.0,59.0,38.0,113.0,51.9,5.0,28.0,73.4,,,,,,,R95,9.2,57.0,119.0,60.39,193.0,69.83,,,,,,,,
95,73.0,59.0,38.0,156.0,126.4,27.0,75.1,6.0,12.3,4.0,9.6,10.2,,,R96,7.4,57.0,167.0,69.11,122.0,62.51,,,,,,,,
96,73.0,59.0,38.0,156.0,126.4,27.0,75.1,46.0,10.9,8.0,,,,,R97,4.7,37.0,192.0,72.18,103.0,58.08,,,,,,,,
97,73.0,59.0,38.0,156.0,126.4,27.0,75.1,46.0,10.9,11.0,,,,,R98,5.2,50.0,150.0,65.37,,,,,,,,,,
98,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,32.0,32.2,,,,,R99,8.0,63.0,152.0,97.74,138.0,64.62,101.0,61.94,,,,,,
99,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,32.0,38.2,,,,,R100,6.7,52.0,68.0,48.61,110.0,60.08,,,,,,,,
100,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,32.0,53.2,,,,,R101,7.6,60.0,151.0,65.6,141.0,64.11,,,,,,,,
101,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,32.0,58.5,,,,,R102,11.5,93.0,92.0,50.78,104.0,56.48,87.0,55.58,,,,,,
102,73.0,59.0,38.0,156.0,126.4,27.0,75.1,90.0,42.1,20.0,,,,,R103,7.5,74.0,182.0,69.54,,,,,,,,,,
103,73.0,59.0,38.0,156.0,126.4,27.0,75.1,90.0,42.1,43.5,,,,,R104,6.6,68.0,186.0,71.62,127.0,62.79,,,,,,,,
104,73.0,59.0,38.0,156.0,126.4,27.0,75.1,90.0,42.1,47.5,,,,,R105,8.2,75.0,138.0,65.03,,,,,,,,,,
105,73.0,59.0,38.0,164.0,18.6,14.0,14.3,2.0,,,,,,,R106,5.4,38.0,128.0,62.5,98.0,58.12,142.0,60.68,,,,,,
106,73.0,59.0,38.0,164.0,18.6,14.0,14.3,6.5,,,,,,,R107,6.2,55.0,85.0,54.0,138.0,63.79,42.0,43.9,,,,,,
107,73.0,59.0,38.0,164.0,18.6,14.0,14.3,18.5,,,,,,,R108,5.5,42.0,147.0,65.3,109.0,60.05,,,,,,,,
108,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,47.1,3.0,,,,,R109,6.0,30.0,128.0,70.72,,,,,,,,,,
109,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,47.1,15.0,34.6,23.0,,,R110,5.5,22.0,74.0,53.14,,,,,,,,,,
110,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,47.1,15.0,34.6,47.0,,,R111,13.8,74.0,148.0,65.84,71.0,52.8,,,,,,,,
111,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,47.1,15.0,34.6,50.0,,,R112,9.3,47.0,77.0,54.46,,,,,,,,,,
112,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,47.1,22.0,,,,,R113,9.2,58.0,209.0,75.46,173.0,69.52,171.0,65.23,,,,,,
113,73.0,59.0,38.0,207.0,85.3,24.0,42.0,11.2,,,,,,,R114,13.1,102.0,78.0,53.2,195.0,73.85,,,,,,,,
114,73.0,59.0,38.0,207.0,85.3,24.0,42.0,26.2,,,,,,,R115,9.4,36.0,213.0,69.32,222.0,71.36,215.0,74.23,,,,,,
115,73.0,59.0,38.0,207.0,85.3,24.0,42.0,31.2,46.6,23.0,22.9,15.0,,,R116,12.5,78.0,47.0,40.23,147.0,64.92,133.0,66.37,,,,,,
116,73.0,59.0,38.0,207.0,85.3,24.0,42.0,31.2,46.6,23.0,22.9,30.0,,,R117,7.9,57.0,,,,,,,,,,,,
117,73.0,59.0,38.0,207.0,85.3,24.0,42.0,47.2,38.0,17.0,25.0,4.8,25.4,1.0,R118,8.1,60.0,149.0,68.24,76.0,47.17,148.0,66.06,,,,,,
118,73.0,59.0,38.0,207.0,85.3,24.0,42.0,47.2,38.0,17.0,25.0,4.8,25.4,6.0,R119,12.0,85.0,151.0,67.02,154.0,65.48,203.0,72.9,135.0,60.7,,,,
119,73.0,59.0,38.0,207.0,85.3,42.0,58.1,33.0,18.6,13.0,,,,,R120,11.5,46.0,166.0,67.9,202.0,69.65,,,,,,,,
120,73.0,59.0,38.0,207.0,85.3,42.0,58.1,33.0,18.6,27.0,10.6,12.0,,,R121,6.4,45.0,172.0,70.81,,,,,,,,,,
0,76.0,52.0,33.5,92.0,41.1,19.0,,,,,,,,,R1,8.4,63.0,103.0,58.63,,,,,,,,,,
1,76.0,52.0,33.5,92.0,41.1,27.5,,,,,,,,,R2,6.1,60.0,104.0,51.22,91.0,55.31,68.0,51.42,122.0,62.77,,,,
2,76.0,52.0,33.5,92.0,41.1,40.0,14.4,17.4,,,,,,,R3,3.5,27.0,93.0,56.87,,,,,,,,,,
3,76.0,52.0,33.5,92.0,41.1,40.0,14.4,24.4,,,,,,,R4,5.4,37.0,162.0,66.25,84.0,54.47,,,,,,,,
4,76.0,52.0,33.5,92.0,41.1,40.0,14.4,29.599999999999998,,,,,,,R5,4.5,20.0,,,,,,,,,,,,
5,76.0,52.0,33.5,92.0,41.1,40.0,14.4,40.3,,,,,,,R6,5,25.0,,,,,,,,,,,,
6,76.0,52.0,33.5,92.0,41.1,40.0,14.4,49.3,,,,,,,R7,6.6,42.0,,,,,,,,,,,,
7,76.0,52.0,33.5,144.0,57.2,12.0,22.0,3.0,8.9,8.0,,,,,R8,6.1,25.9,,,,,,,,,,,,
8,76.0,52.0,33.5,144.0,57.2,12.0,22.0,3.0,8.9,13.2,,,,,R9,5.9,28.0,,,,,,,,,,,,
9,76.0,52.0,33.5,164.0,67.8,48.0,20.5,5.7,,,,,,,R10,8.5,80.0,86.0,53.83,57.0,50.83,,,,,,,,
10,76.0,52.0,33.5,164.0,67.8,48.0,20.5,27.7,,,,,,,R11,8.7,54.0,211.0,71.49,177.0,69.73,136.0,64.08,,,,,,
11,76.0,52.0,33.5,164.0,67.8,67.0,42.5,34.5,,,,,,,R12,9.6,84.0,176.0,68.3,,,,,,,,,,
12,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,32.5,2.0,,,,,R13,12.2,105.0,156.0,65.47,205.0,70.49,137.0,63.47,,,,,,
13,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,32.5,4.5,,,,,R14,8.5,81.0,124.0,62.62,88.0,55.91,132.0,61.6,153.0,64.69,124.0,57.31,111.0,57.9
14,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,32.5,19.5,,,,,R15,8.9,64.0,137.0,63.01,129.0,59.85,99.0,52.07,,,,,,
15,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,32.5,62.5,,,,,R16,6.2,39.0,210.0,73.53,,,,,,,,,,
16,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,32.5,66.5,,,,,R17,7.1,62.0,193.0,72.15,,,,,,,,,,
17,76.0,52.0,33.5,164.0,67.8,67.0,42.5,49.5,26.0,22.0,,,,,R18,10.5,81.0,136.0,62.44,113.0,60.32,124.0,58.66,144.0,64.84,,,,
18,76.0,52.0,33.5,164.0,67.8,67.0,42.5,49.5,26.0,33.0,13.9,10.0,,,R19,8.6,57.0,170.0,70.69,,,,,,,,,,
19,76.0,52.0,33.5,164.0,67.8,67.0,42.5,49.5,26.0,33.0,13.9,17.0,,,R20,6.5,49.0,222.0,74.16,102.0,60.59,,,,,,,,
20,76.0,52.0,33.5,171.0,84.2,17.0,28.4,27.3,10.7,5.0,,,,,R21,3.6,24.0,,,,,,,,,,,,
21,76.0,52.0,33.5,171.0,84.2,17.0,28.4,27.3,10.7,48.0,12.1,7.0,,,R22,5.7,37.0,215.0,70.09,,,,,,,,,,
22,76.0,52.0,33.5,171.0,84.2,52.5,,,,,,,,,R23,9.9,87.0,,,,,,,,,,,,
23,76.0,52.0,33.5,171.0,84.2,58.7,,,,,,,,,R24,8,61.0,122.0,58.74,,,,,,,,,,
24,76.0,52.0,33.5,171.0,84.2,98.7,32.9,2.0,,,,,,,R25,9.8,32.0,142.0,71.11,,,,,,,,,,
25,76.0,52.0,33.5,171.0,84.2,107.7,46.0,30.0,,,,,,,R26,9.2,84.0,112.0,59.36,108.0,55.09,182.0,69.43,,,,,,
26,76.0,52.0,33.5,171.0,84.2,107.7,46.0,37.0,,,,,,,R27,9.3,80.0,71.0,46.74,127.0,63.94,78.0,54.61,,,,,,
27,76.0,52.0,33.5,171.0,84.2,107.7,46.0,41.0,,,,,,,R28,10.7,82.0,142.0,64.13,148.0,67.34,186.0,69.53,204.0,70.55,,,,
28,76.0,52.0,33.5,171.0,84.2,110.7,35.2,10.0,9.1,3.0,,,,,R29,7,20.2,239.0,75.46,,,,,,,,,,
29,76.0,52.0,33.5,171.0,84.2,110.7,35.2,46.0,,,,,,,R30,6.3,31.0,108.0,54.89,212.0,75.68,,,,,,,,
30,76.0,52.0,33.5,171.0,84.2,110.7,35.2,50.0,,,,,,,R31,10.4,63.0,191.0,70.78,,,,,,,,,,
31,76.0,52.0,33.5,171.0,84.2,110.7,35.2,67.0,21.0,11.0,,,,,R32,8.7,39.0,147.0,67.28,,,,,,,,,,
32,76.0,52.0,33.5,171.0,84.2,110.7,35.2,67.0,21.0,14.0,,,,,R33,7.7,39.0,189.0,67.28,142.0,64.38,,,,,,,,
33,76.0,52.0,33.5,171.0,84.2,110.7,35.2,67.0,21.0,17.9,,,,,R34,8,47.0,194.0,72.49,,,,,,,,,,
34,76.0,53.0,44.0,65.0,50.5,3.0,19.8,12.0,,,,,,,R35,4.7,55.0,173.0,71.65,,,,,,,,,,
35,76.0,53.0,44.0,90.0,19.4,20.0,,,,,,,,,R36,3.3,26.0,128.0,61.68,,,,,,,,,,
36,76.0,53.0,44.0,94.0,51.5,8.0,39.5,25.0,25.8,1.5,9.2,3.0,,,R37,5.4,45.0,,,,,,,,,,,,
37,76.0,53.0,44.0,94.0,51.5,8.0,39.5,34.0,21.0,2.0,,,,,R38,4.9,41.0,98.0,51.41,,,,,,,,,,
38,76.0,53.0,44.0,94.0,51.5,8.0,39.5,34.0,21.0,42.0,7.7,7.0,,,R39,5.1,37.0,76.0,52.33,,,,,,,,,,
39,76.0,53.0,44.0,94.0,51.5,8.0,39.5,34.0,21.0,45.0,,,,,R40,8.2,93.0,125.0,55.18,87.0,51.82,114.0,58.96,105.0,57.31,94.0,53.26,,
40,76.0,53.0,44.0,94.0,51.5,69.0,38.2,5.0,24.4,4.2,,,,,R41,5.3,50.0,154.0,68.35,,,,,,,,,,
41,76.0,53.0,44.0,94.0,51.5,91.0,27.8,2.0,10.8,10.0,,,,,R42,6.3,38.0,137.0,62.38,182.0,67.31,,,,,,,,
42,76.0,53.0,44.0,94.0,51.5,91.0,27.8,2.0,10.8,17.0,11.9,1.0,,,R43,7.2,37.0,174.0,72.33,111.0,61.61,,,,,,,,
43,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,20.1,3.0,,,,,R44,11,99.0,114.0,60.65,130.0,61.39,171.0,65.53,48.0,39.55,147.0,65.32,,
44,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,20.1,12.0,,,,,R45,6.9,51.0,103.0,55.68,131.0,61.62,,,,,,,,
45,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,20.1,13.7,,,,,R46,5,30.0,147.0,66.9,,,,,,,,,,
46,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,20.1,34.7,12.2,13.0,,,R47,6,56.0,155.0,66.72,169.0,65.93,,,,,,,,
47,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,20.1,34.7,12.2,15.0,,,R48,6.7,36.0,139.0,60.58,,,,,,,,,,
48,76.0,53.0,44.0,137.0,77.0,61.0,61.4,15.0,31.9,2.5,22.1,9.0,15.7,14.0,R49,7,37.0,,,,,,,,,,,,
49,76.0,53.0,44.0,137.0,77.0,61.0,61.4,15.0,31.9,2.5,22.1,9.0,15.7,21.0,R50,5.1,35.0,37.0,39.78,,,,,,,,,,
50,76.0,53.0,44.0,137.0,77.0,61.0,61.4,15.0,31.9,2.5,22.1,9.0,15.7,36.0,R51,7.8,63.0,208.0,74.11,213.0,72.0,170.0,68.08,,,,,,
51,76.0,53.0,44.0,147.0,69.3,0.0,38.5,73.0,,,,,,,R52,8.1,73.0,156.0,62.26,111.0,57.96,97.0,56.36,,,,,,
52,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,15.7,4.2,,,,,R53,7.6,77.0,97.0,55.75,112.0,50.29,72.0,49.58,87.0,51.51,103.0,53.71,,
53,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,15.7,15.2,,,,,R54,5.5,43.0,170.0,67.58,219.0,75.01,,,,,,,,
54,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,15.7,30.2,8.3,23.0,,,R55,5.8,27.0,,,,,,,,,,,,
55,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,15.7,34.2,11.2,9.0,,,R56,6.7,56.0,207.0,72.87,94.0,56.85,128.0,62.91,,,,,,
56,76.0,53.0,44.0,212.0,86.1,51.0,82.5,20.0,10.5,8.0,,,,,R57,7?1,67.0,149.0,65.31,153.0,65.98,75.0,52.59,195.0,73.26,184.0,64.89,123.0,55.76
57,76.0,53.0,44.0,212.0,86.1,51.0,82.5,26.0,57.7,40.0,34.3,20.4,,,R58,7.3,35.0,87.0,55.29,135.0,60.9,,,,,,,,
58,76.0,53.0,44.0,212.0,86.1,51.0,82.5,26.0,57.7,40.0,34.3,27.9,,,R59,8.8,62.0,140.0,61.35,119.0,57.7,108.0,62.61,167.0,58.97,,,,
59,76.0,53.0,44.0,212.0,86.1,64.0,71.7,8.0,52.2,11.0,35.2,8.0,,,R60,9.4,65.0,132.0,57.14,,,,,,,,,,
60,76.0,53.0,44.0,212.0,86.1,64.0,71.7,8.0,52.2,40.0,43.1,5.0,27.7,11.0,R61,7.8,36.0,142.0,64.42,98.0,56.36,152.0,64.47,,,,,,
61,76.0,53.0,44.0,212.0,86.1,64.0,71.7,8.0,52.2,40.0,43.1,5.0,27.7,14.0,R62,8.6,31.0,122.0,61.66,131.0,64.59,,,,,,,,
62,76.0,53.0,44.0,212.0,86.1,64.0,71.7,29.0,59.7,40.0,24.2,25.5,,,R63,7.6,42.0,199.0,70.59,248.0,72.19,227.0,74.85,,,,,,
63,76.0,53.0,44.0,212.0,86.1,64.0,71.7,29.0,59.7,81.5,19.1,20.0,,,R64,6.8,45.0,166.0,64.25,122.0,54.31,155.0,,,,,,,
64,76.0,53.0,44.0,212.0,86.1,64.0,71.7,29.0,59.7,81.5,19.1,22.5,,,R65,9.3,49.0,170.0,64.55,,,,,,,,,,
65,76.0,53.0,38.0,60.0,65.1,4.0,23.5,21.2,,,,,,,R66,6.4,52.0,133.0,62.71,,,,,,,,,,
66,76.0,53.0,38.0,60.0,65.1,4.0,23.5,47.2,,,,,,,R67,5.3,40.0,221.0,79.83,,,,,,,,,,
67,76.0,53.0,38.0,60.0,65.1,15.0,22.9,6.0,,,,,,,R68,7,44.0,270.0,77.7,,,,,,,,,,
68,76.0,53.0,38.0,60.0,65.1,26.0,22.9,29.0,9.0,12.0,,,,,R69,3.3,20.0,154.0,62.82,,,,,,,,,,
69,76.0,53.0,38.0,60.0,65.1,37.0,22.9,36.0,17.8,12.0,,,,,R70,4.3,29.0,190.0,64.88,,,,,,,,,,
70,76.0,53.0,38.0,60.0,65.1,48.0,22.9,36.0,17.8,26.3,,,,,R71,6.8,43.0,168.0,66.95,,,,,,,,,,
71,76.0,53.0,38.0,60.0,65.1,59.0,22.9,36.0,17.8,31.8,,,,,R72,7.8,53.0,,,,,,,,,,,,
72,76.0,53.0,38.0,118.0,64.3,6.0,28.1,0.0,,,,,,,R73,5.7,55.0,132.0,65.38,,,,,,,,,,
73,76.0,53.0,38.0,126.0,114.0,67.0,98.0,9.0,18.0,4.0,,,,,R74,8.7,90.0,185.0,69.84,174.0,70.4,126.0,60.96,,,,,,
74,76.0,53.0,38.0,126.0,114.0,67.0,98.0,9.0,18.0,15.0,,,,,R75,9.8,78.0,96.0,55.96,175.0,65.69,,,,,,,,
75,76.0,53.0,38.0,126.0,114.0,67.0,98.0,15.0,14.9,1.0,,,,,R76,6.8,45.0,79.0,53.09,164.0,66.51,,,,,,,,
76,76.0,53.0,38.0,126.0,114.0,67.0,98.0,37.0,25.4,6.0,8.2,2.0,,,R77,6.3,47.0,,,,,,,,,,,,
77,76.0,53.0,38.0,126.0,114.0,67.0,98.0,82.0,35.9,6.0,35.8,4.0,,,R78,8.4,53.0,166.0,68.41,204.0,67.84,,,,,,,,
78,76.0,53.0,38.0,126.0,114.0,67.0,98.0,82.0,35.9,37.0,19.9,3.0,20.0,0.5,R79,5.1,33.0,196.0,71.64,,,,,,,,,,
79,76.0,53.0,38.0,126.0,114.0,67.0,98.0,82.0,35.9,37.0,19.9,3.0,20.0,1.5,R80,7.9,61.0,167.0,68.34,170.0,67.37,,,,,,,,
80,76.0,53.0,38.0,126.0,114.0,108.0,40.2,13.0,16.2,1.8,,,,,R81,5.7,42.0,117.0,60.62,,,,,,,,,,
81,76.0,53.0,38.0,126.0,114.0,108.0,40.2,23.0,,,,,,,R82,5.7,40.0,,,,,,,,,,,,
82,76.0,53.0,38.0,126.0,114.0,108.0,40.2,38.0,25.3,28.0,19.4,11.0,,,R83,8.1,43.0,116.0,58.09,145.0,59.84,,,,,,,,
83,76.0,53.0,38.0,126.0,114.0,108.0,40.2,38.0,25.3,28.0,19.4,19.2,,,R84,6.6,29.0,187.0,69.16,134.0,58.55,,,,,,,,
84,76.0,53.0,38.0,126.0,114.0,108.0,40.2,38.0,25.3,28.0,19.4,31.2,,,R85,6,27.0,173.0,64.39,160.0,62.42,,,,,,,,
85,76.0,53.0,38.0,126.0,114.0,108.0,40.2,38.0,25.3,28.0,19.4,35.9,,,R86,9,52.0,209.0,72.23,173.0,71.32,184.0,65.59,,,,,,
86,76.0,53.0,38.0,126.0,114.0,151.0,52.1,6.0,35.5,2.0,7.9,2.5,,,R87,6.1,45.0,207.0,68.49,76.0,50.24,,,,,,,,
87,76.0,53.0,38.0,126.0,114.0,151.0,52.1,6.0,35.5,3.0,8.7,4.0,,,R88,9.1,111.0,164.0,66.59,187.0,67.58,153.0,62.1,,,,,,
88,76.0,53.0,38.0,126.0,114.0,151.0,52.1,8.0,22.0,27.3,,,,,R89,7.5,44.0,184.0,70.09,207.0,68.49,108.0,54.91,,,,,,
89,76.0,43.0,45.0,103.0,36.5,6.5,11.8,11.2,,,,,,,R90,6.9,42.0,168.0,64.05,98.0,52.96,,,,,,,,
90,76.0,43.0,45.0,135.0,58.4,8.0,45.4,39.0,18.6,27.0,,,,,R91,5.4,29.0,236.0,72.76,,,,,,,,,,
91,76.0,43.0,45.0,135.0,58.4,8.0,45.4,102.0,16.9,3.0,,,,,R92,9.5,60.0,155.0,67.05,,,,,,,,,,
92,76.0,43.0,45.0,135.0,58.4,8.0,45.4,102.0,16.9,10.0,,,,,R93,12.2,102.0,191.0,68.42,,,,,,,,,,
93,76.0,43.0,45.0,135.0,58.4,8.0,45.4,108.0,24.3,6.0,21.4,17.0,13.0,13.2,R94,12,88.0,157.0,65.25,,,,,,,,,,
94,76.0,43.0,45.0,135.0,58.4,9.0,34.7,3.0,,,,,,,R95,7.6,103.0,196.0,74.44,193.0,71.03,166.0,69.64,,,,,,
95,76.0,43.0,45.0,135.0,58.4,63.0,33.5,5.0,,,,,,,R96,6.1,42.0,178.0,67.01,142.0,60.84,,,,,,,,
96,76.0,43.0,45.0,135.0,58.4,63.0,33.5,15.0,,,,,,,R97,6.4,44.0,162.0,66.31,249.0,67.37,,,,,,,,
97,76.0,43.0,45.0,135.0,58.4,63.0,33.5,34.0,23.2,3.0,,,,,R98,7.1,44.0,229.0,64.57,195.0,71.81,,,,,,,,
98,76.0,43.0,45.0,135.0,58.4,63.0,33.5,34.0,23.2,8.0,19.0,18.0,,,R99,6,44.2,,,,,,,,,,,,
99,76.0,43.0,45.0,135.0,58.4,63.0,33.5,34.0,23.2,8.0,19.0,28.0,,,R100,6.9,45.0,,,,,,,,,,,,
100,76.0,43.0,45.0,135.0,58.4,63.0,33.5,34.0,23.2,8.0,19.0,41.0,,,R101,8.5,39.0,196.0,71.9,193.0,71.96,154.0,67.11,,,,,,
101,76.0,43.0,45.0,144.0,113.8,34.0,,,,,,,,,R102,10.8,120.0,175.0,70.48,158.0,65.86,183.0,72.37,,,,,,
102,76.0,43.0,45.0,144.0,113.8,94.0,36.1,0.0,,,,,,,R103,10.6,107.0,122.0,61.62,86.0,61.94,,,,,,,,
103,76.0,43.0,45.0,144.0,113.8,94.0,36.1,4.0,,,,,,,R104,6?1,71.0,135.0,60.8,183.0,66.16,,,,,,,,
104,76.0,43.0,45.0,144.0,113.8,129.0,46.6,6.0,,,,,,,R105,7.6,66.0,219.0,76.67,124.0,60.92,135.0,65.48,,,,,,
105,76.0,43.0,45.0,144.0,113.8,129.0,46.6,11.0,20.0,3.0,,,,,R106,10.1,73.0,106.0,54.59,179.0,68.74,,,,,,,,
106,76.0,43.0,45.0,144.0,113.8,129.0,46.6,30.0,19.2,8.0,,,,,R107,12.3,93.0,206.0,72.72,171.0,65.44,220.0,75.13,,,,,,
107,76.0,43.0,45.0,144.0,113.8,129.0,46.6,30.0,19.2,10.0,,,,,R108,13.4,106.0,171.0,63.92,162.0,64.25,109.0,54.36,111.0,59.36,,,,
108,76.0,43.0,45.0,235.0,90.0,32.0,67.6,0.0,,,,,,,R109,6.7,94.0,165.0,67.81,171.0,65.25,169.0,67.73,,,,,,
109,76.0,43.0,45.0,235.0,90.0,32.0,67.6,16.0,46.7,14.0,,,,,R110,10.1,102.0,88.0,48.73,170.0,67.75,189.0,70.22,180.0,67.63,,,,
110,76.0,43.0,45.0,235.0,90.0,32.0,67.6,16.0,46.7,23.0,33.3,20.0,,,R111,7.3,48.0,142.0,65.61,162.0,68.29,,,,,,,,
111,76.0,43.0,45.0,235.0,90.0,32.0,67.6,16.0,46.7,23.0,33.3,28.5,,,R112,7.2,73.0,228.0,71.9,171.0,65.84,148.0,63.27,143.0,63.13,,,,
112,76.0,43.0,45.0,235.0,90.0,89.0,12.2,1.5,13.2,6.0,,,,,R113,5.9,37.0,238.0,71.48,171.0,69.28,,,,,,,,
113,76.0,43.0,45.0,235.0,90.0,106.0,10.3,0.5,,,,,,,R114,5.9,22.0,237.0,78.48,,,,,,,,,,
114,76.0,43.0,45.0,235.0,90.0,126.0,12.6,57.0,,,,,,,R115,6.3,36.0,130.0,58.4,,,,,,,,,,
115,76.0,43.0,45.0,235.0,90.0,152.0,31.6,2.0,,,,,,,R116,10.5,76.0,179.0,67.79,,,,,,,,,,
116,76.0,43.0,45.0,235.0,90.0,152.0,31.6,3.0,,,,,,,R117,14.7,98.0,192.0,70.03,192.0,69.77,,,,,,,,
117,76.0,43.0,45.0,235.0,90.0,157.0,30.0,3.0,15.7,2.0,,,,,R118,11.6,81.0,186.0,66.15,183.0,68.04,246.0,78.77,,,,,,
