,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar4,LChar4,Sum
1537,71.4,33.0,39.0,106.0,31.8,24.0,,,,,0.21269910771685696
1538,71.4,33.0,39.0,106.0,31.8,30.0,11.7,3.5,,,0.3192720936025085
1539,71.4,33.0,39.0,106.0,31.8,30.0,11.7,6.0,,,0.253250251525147
1540,71.4,33.0,39.0,124.0,27.6,10.0,,,,,0.34633760519245105
1541,71.4,33.0,39.0,124.0,27.6,31.5,,,,,0.35689276481084975
1542,71.4,33.0,39.0,124.0,27.6,67.5,,,,,0.26794654318478284
1543,71.4,33.0,39.0,146.0,26.23,10.0,13.3,4.0,,,0.3991956421271676
1544,71.4,33.0,39.0,146.0,26.23,10.0,13.3,9.0,,,0.49628778458509293
1545,71.4,33.0,39.0,146.0,26.23,10.0,13.3,9.0,,,0.411534406628395
1546,71.4,33.0,39.0,210.0,104.8,8.0,49.5,35.0,,,0.42526019588116404
1547,71.4,33.0,39.0,210.0,104.8,8.0,49.5,35.0,,,0.42260033271801867
1548,71.4,33.0,39.0,210.0,104.8,8.0,49.5,53.0,10.5,4.0,0.3788169753845062
1549,71.4,33.0,39.0,210.0,104.8,8.0,49.5,53.0,25.4,12.0,0.608262768320129
1550,71.4,33.0,39.0,210.0,104.8,8.0,49.5,53.0,25.4,21.0,0.5992638678685807
1551,71.4,33.0,39.0,210.0,104.8,8.0,49.5,53.0,30.0,3.5,0.5088785647658268
1552,71.4,33.0,39.0,210.0,104.8,8.0,49.5,53.0,30.0,7.5,0.4690246990943614
1553,71.4,33.0,39.0,210.0,104.8,8.0,49.5,53.0,30.0,13.5,0.5392761846719561
1554,71.4,33.0,39.0,210.0,104.8,8.0,49.5,53.0,30.0,16.5,0.49889009758846015
1555,71.4,33.0,39.0,210.0,104.8,38.0,49.59,46.0,17.5,1.0,0.48279817436535577
1556,71.4,33.0,39.0,210.0,104.8,38.0,49.59,46.0,,,0.49782731909120137
1557,71.4,33.0,39.0,210.0,104.8,38.0,49.59,46.0,13.7,13.0,0.5167044484087939
1558,71.4,33.0,39.0,210.0,104.8,38.0,49.59,46.0,12.0,8.0,0.4334182445094741
1559,71.4,33.0,39.0,210.0,104.8,38.0,49.59,46.0,32.5,5.0,0.5384879606593335
1560,71.4,33.0,39.0,210.0,104.8,38.0,49.59,46.0,32.5,5.0,0.4075246413724415
1561,71.4,33.0,39.0,210.0,104.8,38.0,49.59,46.0,32.5,6.5,0.5545434245757932
1562,71.4,33.0,39.0,210.0,74.2,45.0,57.7,9.0,,,0.49808176954445194
1563,71.4,33.0,39.0,210.0,74.2,45.0,57.7,108.0,,,0.4934427662552173
1564,71.4,33.0,39.0,210.0,74.2,45.0,57.7,108.0,,,0.39892653619921425
1565,71.4,33.0,39.0,210.0,74.2,45.0,57.7,108.0,,,0.4403393612523675
1566,71.4,33.0,39.0,210.0,74.2,45.0,57.7,108.0,,,0.5563015277473858
1567,71.4,33.0,39.0,210.0,74.2,45.0,66.3,10.0,15.7,9.0,0.4341141897806141
1568,71.4,33.0,39.0,210.0,74.2,45.0,66.3,10.0,21.3,1.5,0.5029148124229929
1569,71.4,33.0,39.0,210.0,74.2,45.0,66.3,10.0,24.5,1.5,0.4484596320581815
1570,71.4,33.0,39.0,210.0,74.2,45.0,66.3,10.0,41.9,18.0,0.5255687580339268
1571,71.4,33.0,39.0,210.0,74.2,45.0,66.3,10.0,41.9,18.0,0.47574145367541487
1572,71.4,33.0,39.0,210.0,74.2,45.0,66.3,10.0,41.9,18.0,0.5296693152045846
1573,71.4,33.0,39.0,210.0,74.2,45.0,66.3,10.0,41.9,18.0,0.6968420825632001
1574,69.5,49.0,35.4,32.0,39.46,6.5,24.81,5.0,,,0.31599934168450894
1575,69.5,49.0,35.4,32.0,39.46,6.5,24.81,5.0,7.6,10.0,0.3704207281139189
1576,69.5,49.0,35.4,32.0,39.46,6.5,24.81,5.0,,,0.3605164416317306
1577,69.5,49.0,35.4,32.0,39.46,6.5,24.81,5.0,,,0.40681085957003227
1578,69.5,49.0,35.4,32.0,39.46,6.5,24.81,31.0,,,0.4233018569943908
1579,69.5,49.0,35.4,32.0,39.46,6.5,24.81,31.0,10.69,22.5,0.4722424426941131
1580,69.5,49.0,35.4,32.0,39.46,6.5,24.81,31.0,,,0.385653678932263
1581,69.5,49.0,35.4,127.0,34.6,8.0,25.26,8.0,16.8,1.9,0.3170109373247404
1582,69.5,49.0,35.4,127.0,34.6,8.0,25.26,8.0,16.8,20.9,0.40408253399088767
1583,69.5,49.0,35.4,127.0,34.6,8.0,25.26,8.0,16.8,45.4,0.4075308615595884
1584,69.5,49.0,35.4,127.0,34.6,8.0,25.26,8.0,16.8,61.4,0.358800890090918
1585,69.5,49.0,35.4,127.0,34.6,8.0,25.26,8.0,14.17,16.0,0.49628778458509293
1586,69.5,49.0,35.4,127.0,34.6,8.0,25.26,8.0,14.17,43.0,0.38110546041807536
1587,69.5,49.0,35.4,127.0,34.6,8.0,25.26,8.0,14.17,43.0,0.43674889499784
1588,69.5,49.0,35.4,171.0,52.9,9.0,39.24,9.0,,,0.4168333994800125
1589,69.5,49.0,35.4,171.0,52.9,9.0,39.24,28.5,,,0.4543879956277749
1590,69.5,49.0,35.4,171.0,52.9,9.0,39.24,75.7,,,0.4558267648960762
1591,69.5,49.0,35.4,171.0,52.9,9.0,39.24,75.7,,,0.5145990826582146
1592,69.5,49.0,35.4,171.0,52.9,9.0,39.24,75.7,15.8,28.0,0.5541408042794069
1593,69.5,49.0,35.4,171.0,52.9,9.0,39.24,75.7,15.8,31.0,0.5593687077104955
1594,69.5,49.0,35.4,171.0,52.9,48.0,25.9,22.0,8.8,13.0,0.5306415121981419
1595,69.5,49.0,35.4,171.0,52.9,48.0,25.9,22.0,22.6,30.0,0.53188277122599
1596,69.5,49.0,35.4,171.0,52.9,48.0,25.9,22.0,22.6,30.0,0.519768234900878
1597,69.5,49.0,35.4,171.0,52.9,48.0,25.9,22.0,11.4,19.0,0.5389261011188482
1598,69.5,49.0,35.4,171.0,52.9,48.0,25.9,22.0,11.4,25.5,0.4946012976159544
1599,69.5,49.0,35.4,178.5,67.15,5.0,,,,,0.4280195519326675
1600,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,15.36,1.9,0.4309517960692868
1601,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,28.17,12.0,0.4465262178286048
1602,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,28.17,39.0,0.5096643271406379
1603,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,28.17,42.0,0.5143476301598847
1604,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,29.71,5.4,0.4524604363861997
1605,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,29.71,10.6,0.4710805737684709
1606,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,29.71,10.6,0.4308568185372117
1607,69.5,49.0,35.4,178.5,67.15,7.0,56.26,4.0,29.71,10.6,0.6007789312161459
1608,69.5,49.0,35.4,224.5,80.06,6.0,,,,,0.5219858357293659
1609,69.5,49.0,35.4,224.5,80.06,9.0,45.6,36.0,,,0.5057139388145656
1610,69.5,49.0,35.4,224.5,80.06,9.0,45.6,48.0,9.95,14.0,0.51173143098389
1611,69.5,49.0,35.4,224.5,80.06,9.0,45.6,48.0,27.4,0.0,0.5714226138656793
1612,69.5,49.0,35.4,224.5,80.06,9.0,45.6,48.0,27.4,25.0,0.6250090424107985
1613,69.5,49.0,35.4,224.5,80.06,9.0,45.6,48.0,27.4,29.0,0.5494785317405736
1614,69.5,49.0,35.4,224.5,80.06,31.0,43.4,7.0,,,0.5284063537558789
1615,69.5,49.0,35.4,224.5,80.06,31.0,43.4,41.0,14.9,1.0,0.50810156885875
1616,69.5,49.0,35.4,224.5,80.06,31.0,43.4,41.0,20.5,18.0,0.38558867330526736
1617,69.5,49.0,35.4,224.5,80.06,31.0,43.4,41.0,20.5,24.0,0.504899689241549
1618,69.5,49.0,35.4,224.5,80.06,31.0,43.4,41.0,17.89,14.0,0.5922100537817788
1619,69.5,49.0,35.4,224.5,80.06,31.0,43.4,41.0,17.89,14.0,0.5896167447376824
1620,69.5,62.0,31.5,147.0,75.8,9.0,30.5,6.9,,,0.35697125412134034
1621,69.5,62.0,31.5,147.0,75.8,9.0,30.5,17.4,6.22,4.0,0.4005836482352658
1622,69.5,62.0,31.5,147.0,75.8,9.0,30.5,17.4,10.32,6.0,0.44521759871483424
1623,69.5,62.0,31.5,147.0,75.8,9.0,30.5,17.4,14.88,12.5,0.4411320068128194
1624,69.5,62.0,31.5,147.0,75.8,9.0,30.5,17.4,14.88,20.0,0.46026753974080237
1625,69.5,62.0,31.5,147.0,75.8,29.0,49.6,7.0,,,0.5606078705309705
1626,69.5,62.0,31.5,147.0,75.8,29.0,49.6,27.0,,,0.5160202447513796
1627,69.5,62.0,31.5,147.0,75.8,29.0,49.6,27.0,8.8,4.0,0.5157894607798805
1628,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,15.07,3.2,0.4127331098198004
1629,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,15.07,3.2,0.48792078201158007
1630,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,27.6,3.0,0.4524607299996557
1631,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,27.6,5.0,0.49628778458509293
1632,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,27.6,15.0,0.49628778458509293
1633,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,27.6,30.0,0.52724639353587
1634,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,27.6,30.0,0.5101628266273817
1635,69.5,62.0,31.5,147.0,75.8,29.0,49.6,49.0,27.6,30.0,0.46879943838760674
1636,69.5,63.0,37.6,88.0,,,,,,,0.42050722095871407
1637,69.5,63.0,37.6,90.0,38.48,5.0,31.19,4.5,,,0.49628778458509293
1638,69.5,63.0,37.6,90.0,38.48,5.0,31.19,9.5,,,0.3660751489921842
1639,69.5,63.0,37.6,90.0,38.48,5.0,31.19,9.5,,,0.3706420735948719
1640,69.5,63.0,37.6,90.0,38.48,5.0,31.19,9.5,,,0.35583223454121626
1641,69.5,63.0,37.6,90.0,38.48,63.0,,,,,0.5348625818088247
1642,69.5,63.0,37.6,90.0,38.48,63.0,18.46,13.0,,,0.4645162757210145
1643,69.5,63.0,37.6,90.0,38.48,63.0,18.46,43.0,,,0.4774777062484187
1644,69.5,63.0,37.6,100.0,77.7,10.0,,,,,0.3208077535721756
1645,69.5,63.0,37.6,100.0,77.7,12.0,18.7,12.0,,,0.37913584438328474
1646,69.5,63.0,37.6,100.0,77.7,12.0,18.7,15.0,,,0.5020159855088862
1647,69.5,63.0,37.6,100.0,77.7,12.0,18.7,44.5,,,0.36004839337939953
1648,69.5,63.0,37.6,100.0,77.7,12.0,18.7,53.2,,,0.4120702904840553
1649,69.5,63.0,37.6,100.0,77.7,12.0,18.7,66.7,,,0.4996961503337709
1650,69.5,63.0,37.6,100.0,77.7,62.0,27.77,8.0,,,0.47742947621022325
1651,69.5,63.0,37.6,100.0,77.7,62.0,27.77,30.0,,,0.49628778458509293
1652,69.5,63.0,37.6,100.0,77.7,62.0,27.77,44.0,,,0.5579053923029266
1653,69.5,63.0,37.6,100.0,77.7,62.0,27.77,44.0,,,0.4694632043841608
1654,69.5,63.0,37.6,100.0,77.7,62.0,27.77,44.0,18.28,10.5,0.4513863643212347
1655,69.5,63.0,37.6,100.0,77.7,62.0,27.77,44.0,18.28,37.5,0.5679874607036959
1656,69.5,63.0,37.6,170.0,18.19,10.0,14.8,7.0,,,0.5300098951197456
1657,69.5,63.0,37.6,170.0,18.19,18.0,14.8,3.0,,,0.5125707986906586
1658,69.5,63.0,37.6,235.0,97.14,10.2,13.9,12.0,,,0.5841523649915832
1659,69.5,63.0,37.6,235.0,97.14,10.2,1.9,24.5,,,0.5093521366014367
1660,69.5,63.0,37.6,235.0,97.14,24.2,23.5,16.0,,,0.5064858567499121
1661,69.5,63.0,37.6,235.0,97.14,24.2,23.5,20.0,,,0.6102519753138651
1662,69.5,63.0,37.6,235.0,97.14,24.2,23.5,29.0,,,0.643138396156263
1663,69.5,63.0,37.6,235.0,97.14,69.2,37.25,40.0,11.71,6.0,0.6252316706856546
1664,69.5,63.0,37.6,235.0,97.14,69.2,37.25,40.0,,,0.4649819752801795
1665,69.5,63.0,37.6,235.0,97.14,69.2,37.25,40.0,11.12,7.0,0.5524928782422523
1666,69.5,63.0,37.6,252.0,67.76,24.0,48.27,12.0,,,0.5005008158560764
1667,69.5,63.0,37.6,252.0,67.76,24.0,48.27,12.0,,,0.5021294873805507
1668,69.5,63.0,37.6,252.0,67.76,24.0,48.27,12.0,,,0.4924541606330216
1669,69.5,63.0,37.6,252.0,67.76,24.0,48.27,12.0,34.4,1.5,0.4940634916776325
1670,69.5,63.0,37.6,252.0,67.76,24.0,48.27,12.0,34.6,11.0,0.6277952519323019
1671,69.5,63.0,37.6,252.0,67.76,24.0,48.27,12.0,34.6,11.0,0.47014094664103334
1672,69.5,55.0,34.0,103.0,35.4,5.0,,,,,0.487154887224601
1673,69.5,55.0,34.0,103.0,35.4,8.4,23.8,36.0,,,0.48107860524954527
1674,69.5,55.0,34.0,103.0,35.4,8.4,23.8,41.5,,,0.44402737053376284
1675,69.5,55.0,34.0,103.0,35.4,8.4,23.8,52.5,,,0.49628778458509293
1676,69.5,55.0,34.0,103.0,35.4,8.4,23.8,69.0,,,0.49628778458509293
1677,69.5,55.0,34.0,173.0,89.8,15.0,61.0,7.0,,,0.5431464396121624
1678,69.5,55.0,34.0,173.0,89.8,15.0,61.0,7.0,14.24,16.0,0.6158801760849615
1679,69.5,55.0,34.0,173.0,89.8,15.0,61.0,7.0,10.9,20.0,0.5150315333915254
1680,69.5,55.0,34.0,173.0,89.8,15.0,61.0,7.0,16.9,28.0,0.5947659523522374
1681,69.5,55.0,34.0,173.0,89.8,15.0,61.0,7.0,16.9,31.5,0.5700012122367183
1682,69.5,55.0,34.0,173.0,89.8,15.0,61.0,15.0,,,0.4785663067529644
1683,69.5,55.0,34.0,173.0,89.8,15.0,61.0,15.0,,,0.575301790486401
1684,69.5,55.0,34.0,173.0,89.8,15.0,61.0,45.0,32.28,24.0,0.4710995853288815
1685,69.5,55.0,34.0,173.0,89.8,15.0,61.0,45.0,32.28,38.0,0.6207820536015359
1686,69.5,55.0,34.0,173.0,89.8,15.0,61.0,45.0,32.28,38.0,0.4972005401687164
1687,69.5,55.0,34.0,173.0,89.8,15.0,61.0,56.0,,,0.4921488837712732
1688,69.5,55.0,34.0,173.0,89.8,15.0,61.0,59.0,22.6,10.0,0.5322722364632041
1689,69.5,55.0,34.0,173.0,89.8,15.0,61.0,59.0,22.6,31.5,0.6006707026208132
1690,69.5,55.0,34.0,173.0,89.8,15.0,61.0,59.0,22.6,31.5,0.653800667677145
1691,69.5,55.0,34.0,173.0,89.8,15.0,,,,,0.49628778458509293
1692,69.5,55.0,34.0,173.0,89.8,51.0,,,,,0.7070895535473366
1693,69.5,55.0,34.0,173.0,89.8,66.0,31.28,29.0,,,0.5509639305946337
1694,69.5,55.0,34.0,173.0,89.8,66.0,31.28,31.0,,,0.49628778458509293
1695,69.5,55.0,34.0,173.0,89.8,66.0,31.28,34.0,,,0.5192560066907098
1696,69.5,55.0,34.0,173.0,89.8,89.0,38.5,2.0,,,0.49697233506624994
1697,69.5,55.0,34.0,173.0,89.8,89.0,38.5,10.0,,,0.5469935303279627
1698,69.5,55.0,34.0,173.0,89.8,89.0,38.5,10.0,18.39,19.0,0.5375154298821285
1699,75.5,44.0,38.5,49.0,68.5,33.0,50.5,4.0,,,0.45030986589575595
1700,75.5,44.0,38.5,49.0,68.5,33.0,50.5,5.0,16.6,1.0,0.33710529992673544
1701,75.5,44.0,38.5,49.0,68.5,33.0,50.5,5.0,16.6,2.5,0.23202555348792764
1702,75.5,44.0,38.5,91.0,29.0,38.0,,,,,0.5123595285308954
1703,75.5,44.0,38.5,91.0,29.0,74.0,,,,,0.48593875174217516
1704,75.5,44.0,38.5,91.0,29.0,96.5,,,,,0.49628778458509293
1705,75.5,44.0,38.5,91.0,29.0,123.5,,,,,0.4582059254115832
1706,75.5,44.0,38.5,91.0,68.6,39.0,20.5,12.0,,,0.33634533504715336
1707,75.5,44.0,38.5,91.0,68.6,39.0,20.5,12.0,9.41,5.0,0.39347364324486744
1708,75.5,44.0,38.5,91.0,68.6,39.0,20.5,12.0,9.41,29.3,0.3778948366685527
1709,75.5,44.0,38.5,91.0,68.6,48.0,17.5,10.5,,,0.39999226930977383
1710,75.5,44.0,38.5,91.0,68.6,111.0,67.1,21.0,,,0.49004016406610507
1711,75.5,44.0,38.5,91.0,68.6,111.0,67.1,44.0,23.8,6.0,0.5214399412204919
1712,75.5,44.0,38.5,91.0,68.6,111.0,67.1,44.0,23.8,8.5,0.578797687482052
1713,75.5,44.0,38.5,91.0,68.6,111.0,67.1,44.0,23.8,12.0,0.43373150397043403
1714,75.5,44.0,38.5,91.0,68.6,111.0,67.1,59.0,16.2,13.0,0.4221795637838023
1715,75.5,44.0,38.5,91.0,68.6,111.0,67.1,59.0,16.2,18.5,0.4836028398876613
1716,75.5,44.0,38.5,91.0,68.6,111.0,67.1,59.0,16.2,51.5,0.4786580005466252
1717,75.5,44.0,38.5,91.0,68.6,111.0,67.1,59.0,40.8,34.5,0.519812788391408
1718,75.5,44.0,38.5,91.0,68.6,111.0,67.1,59.0,40.8,34.5,0.5310781057036845
1719,75.5,44.0,38.5,91.0,68.6,111.0,67.1,59.0,40.8,34.5,0.522209216374681
1720,75.5,44.0,38.5,176.0,76.5,13.0,,,,,0.5000726475905659
1721,75.5,44.0,38.5,176.0,76.5,13.0,63.5,15.5,,,0.39594064587603917
1722,75.5,44.0,38.5,176.0,76.5,13.0,63.5,15.5,,,0.494129986129463
1723,75.5,44.0,38.5,176.0,76.5,13.0,63.5,15.5,,,0.4538302155623586
1724,75.5,44.0,38.5,176.0,76.5,13.0,63.5,15.5,15.4,2.0,0.4706340301389723
1725,75.5,44.0,38.5,176.0,76.5,13.0,63.5,15.5,26.9,3.0,0.46904818442264606
1726,75.5,44.0,38.5,176.0,76.5,13.0,63.5,15.5,26.9,4.0,0.5032989776980783
1727,75.5,44.0,38.5,176.0,76.5,13.0,63.5,26.5,17.4,5.0,0.5418902010934117
1728,75.5,44.0,38.5,176.0,76.5,13.0,63.5,26.5,17.4,5.0,0.48827236491209913
1729,75.5,44.0,38.5,176.0,76.5,13.0,63.5,53.0,,,0.4588916030639555
1730,75.5,44.0,38.5,176.0,76.5,13.0,63.5,53.0,,,0.4961382107466583
1731,75.5,44.0,38.5,176.0,76.5,13.0,63.5,53.0,,,0.6207236924920636
1732,75.5,44.0,38.5,176.0,76.5,13.0,63.5,53.0,,,0.5566858212301937
1733,75.5,44.0,38.5,176.0,76.5,13.0,63.5,57.0,,,0.5725213769592163
1734,75.5,41.0,39.4,130.0,52.0,5.5,13.26,18.0,,,0.342915503263056
1735,75.5,41.0,39.4,130.0,52.0,23.5,49.6,26.5,,,0.43369176117021335
1736,75.5,41.0,39.4,130.0,52.0,23.5,49.6,26.5,,,0.3302297479648121
1737,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,28.3,8.0,0.36813161391622184
1738,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,28.3,8.0,0.4721864488198888
1739,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,10.4,6.5,0.40275195890597926
1740,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,17.5,9.0,0.3922799494911584
1741,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,18.5,22.0,0.5236866738191791
1742,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,18.5,26.0,0.5168259334443949
1743,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,18.5,53.2,0.5043897903773066
1744,75.5,41.0,39.4,130.0,52.0,23.5,49.6,75.5,18.5,57.7,0.4950062548076225
1745,75.5,41.0,39.4,187.0,51.3,4.0,,,,,0.46812510838060073
1746,75.5,41.0,39.4,187.0,51.3,4.0,16.6,1.0,,,0.4305002033447125
1747,75.5,41.0,39.4,187.0,51.3,48.0,8.0,10.0,,,0.46193979028000187
1748,75.5,41.0,39.4,187.0,51.3,48.0,33.5,3.0,,,0.43854157063855437
1749,75.5,41.0,39.4,187.0,51.3,48.0,33.5,29.0,19.2,1.0,0.547582687728402
1750,75.5,41.0,39.4,187.0,51.3,48.0,33.5,29.0,19.2,18.4,0.500756738017383
1751,75.5,41.0,39.4,220.0,83.4,23.0,65.6,15.0,,,0.5873251381161684
1752,75.5,41.0,39.4,220.0,83.4,23.0,65.6,15.0,32.9,0.0,0.5062914502928997
1753,75.5,41.0,39.4,220.0,83.4,23.0,65.6,15.0,32.9,29.0,0.580270879522711
1754,75.5,41.0,39.4,220.0,83.4,23.0,65.6,15.0,32.9,34.0,0.5265547188512814
1755,75.5,41.0,39.4,220.0,83.4,23.0,65.6,15.0,,,0.6139785048548837
1756,75.5,41.0,39.4,220.0,83.4,23.0,65.6,15.0,23.7,7.0,0.5133754642129642
1757,75.5,41.0,39.4,220.0,83.4,23.0,65.6,15.0,23.7,26.0,0.5758121017097129
1758,75.5,38.5,38.0,174.0,51.7,17.0,44.0,11.0,,,0.5593743417536695
1759,75.5,38.5,38.0,174.0,51.7,17.0,44.0,24.0,,,0.40521504714917445
1760,75.5,38.5,38.0,174.0,51.7,17.0,44.0,63.0,10.8,6.0,0.36921393845574824
1761,75.5,38.5,38.0,174.0,51.7,17.0,44.0,63.0,10.8,10.0,0.363314162012915
1762,75.5,38.5,38.0,174.0,51.7,17.0,44.0,63.0,10.8,18.0,0.46590019839694075
1763,75.5,38.5,38.0,174.0,51.7,17.0,44.0,63.0,10.8,22.0,0.49628778458509293
1764,75.5,38.5,38.0,174.0,51.7,17.0,44.0,82.0,12.7,3.0,0.5047647925401533
1765,75.5,38.5,38.0,178.0,75.77,56.0,61.33,5.0,,,0.4682993937983383
1766,75.5,38.5,38.0,178.0,75.77,56.0,61.33,5.0,41.55,13.0,0.4315170033074104
1767,75.5,38.5,38.0,178.0,75.77,56.0,61.33,5.0,41.55,13.0,0.5285377943861701
1768,75.5,38.5,38.0,178.0,75.77,56.0,61.33,5.0,41.55,13.0,0.6949339774671504
1769,75.5,38.5,38.0,178.0,75.77,56.0,61.33,5.0,30.26,26.0,0.5515943673661573
1770,75.5,38.5,38.0,178.0,75.77,56.0,61.33,5.0,30.26,26.0,0.49628778458509293
1771,75.5,38.5,38.0,178.0,75.77,56.0,61.33,23.0,10.18,1.0,0.42848956946417505
1772,75.5,38.5,38.0,178.0,75.77,56.0,61.33,52.0,14.4,8.0,0.4992438670491628
1773,75.5,38.5,38.0,178.0,75.77,56.0,61.33,52.0,14.4,8.0,0.4833211561131959
1774,75.5,38.5,38.0,178.0,75.77,56.0,61.33,52.0,14.4,8.0,0.49677360210435173
1775,75.5,38.5,38.0,178.0,75.77,88.0,53.26,16.0,,,0.5096894047129275
1776,75.5,38.5,38.0,178.0,75.77,88.0,53.26,26.0,,,0.5065526367976391
1777,75.5,38.5,38.0,178.0,75.77,88.0,53.26,26.0,32.22,22.0,0.546863476551161
1778,75.5,38.5,38.0,178.0,75.77,88.0,53.26,26.0,32.22,43.0,0.49628778458509293
1779,75.5,38.5,38.0,178.0,75.77,88.0,53.26,36.0,24.8,0.5,0.460010273554324
1780,75.5,38.5,38.0,178.0,75.77,88.0,53.26,36.0,,,0.3795107360354282
1781,75.5,38.5,38.0,178.0,75.77,88.0,53.26,36.0,14.28,14.0,0.5666478821558202
1782,75.5,38.5,38.0,178.0,75.77,88.0,53.26,36.0,14.28,20.0,0.5689255194817867
1783,75.5,39.0,34.5,166.0,77.9,5.0,63.6,6.0,16.7,4.0,0.3580294770103053
1784,75.5,39.0,34.5,166.0,77.9,5.0,63.6,6.0,16.7,19.0,0.4714226189818794
1785,75.5,39.0,34.5,166.0,77.9,5.0,63.6,6.0,16.7,19.0,0.4046056990534047
1786,75.5,39.0,34.5,166.0,77.9,11.0,36.6,11.0,20.4,22.0,0.49628778458509293
1787,75.5,39.0,34.5,216.0,85.6,18.0,73.0,31.0,32.7,11.0,0.43247270537720617
1788,75.5,39.0,35.5,216.0,85.6,18.0,73.0,31.0,32.7,11.0,0.46942301268566455
1789,75.5,39.0,36.5,216.0,85.6,18.0,73.0,31.0,32.7,11.0,0.4259412424509218
1790,75.5,39.0,37.5,216.0,85.6,18.0,73.0,31.0,32.7,14.0,0.48746769938979373
1791,75.5,39.0,38.5,216.0,85.6,18.0,73.0,31.0,32.7,14.0,0.4783969130026434
1792,75.5,39.0,39.5,216.0,85.6,18.0,73.0,31.0,32.7,14.0,0.38792228647519156
1793,75.5,39.0,40.5,216.0,85.6,18.0,73.0,35.0,12.15,26.0,0.46670486391924615
1794,75.5,39.0,41.5,216.0,85.6,18.0,73.0,35.0,12.15,29.5,0.5133059236513389
1795,75.5,39.0,42.5,216.0,85.6,18.0,73.0,35.0,12.15,34.0,0.49725743515966525
1796,75.5,39.0,43.5,216.0,85.6,18.0,73.0,35.0,18.6,2.0,0.47828207989430827
1797,75.5,39.0,44.5,216.0,85.6,18.0,73.0,35.0,,,0.40471867093524205
1798,75.5,39.0,45.5,216.0,85.6,18.0,73.0,35.0,22.12,2.0,0.5087310481831447
1799,75.5,39.0,46.5,216.0,85.6,18.0,73.0,35.0,22.12,2.0,0.4311304862597487
1800,75.5,39.0,47.5,216.0,85.6,18.0,73.0,48.0,,,0.45220885913112696
1801,75.5,39.0,48.5,216.0,85.6,18.0,73.0,48.0,28.17,18.0,0.48833382169763173
1802,75.5,39.0,49.5,216.0,85.6,18.0,73.0,48.0,28.17,40.0,0.5423434230159615
1803,75.5,39.0,50.5,216.0,85.6,18.0,73.0,48.0,28.17,40.0,0.4498502342651779
1804,75.0,42.0,35.5,90.5,56.6,6.5,25.5,28.0,,,0.4715328570530791
1805,75.0,42.0,35.5,90.5,56.6,6.5,25.5,34.5,,,0.49628778458509293
1806,75.0,42.0,35.5,90.5,56.6,6.5,25.5,44.0,,,0.49628778458509293
1807,75.0,42.0,35.5,90.5,56.6,7.0,11.2,1.7,,,0.49628778458509293
1808,75.0,42.0,35.5,90.5,56.6,7.0,11.2,10.2,,,0.40396736688310575
1809,75.0,42.0,35.5,90.5,56.6,7.0,11.2,20.5,,,0.4852121709322722
1810,75.0,42.0,35.5,90.5,56.6,7.0,11.2,34.0,,,0.37986759291243755
1811,75.0,42.0,35.5,91.0,51.6,16.0,15.0,25.0,,,0.3983668615857644
1812,75.0,42.0,35.5,91.0,51.6,16.0,15.0,25.0,,,0.4771655157092175
1813,75.0,42.0,35.5,91.0,51.6,16.0,15.0,25.0,,,0.46670486391924615
1814,75.0,42.0,35.5,91.0,51.6,22.0,19.5,7.0,,,0.2885234627328743
1815,75.0,42.0,35.5,91.0,51.6,22.0,19.5,7.0,,,0.3614326309567045
1816,75.0,42.0,35.5,91.0,51.6,22.0,19.5,7.0,,,0.3233275745728329
1817,75.0,42.0,35.5,156.5,53.9,13.5,22.2,2.5,,,0.44336956377238723
1818,75.0,42.0,35.5,156.5,53.9,13.5,22.2,2.5,,,0.49628778458509293
1819,75.0,42.0,35.5,156.5,53.9,13.5,22.2,6.5,,,0.4852121709322722
1820,75.0,42.0,35.5,156.5,53.9,13.5,22.2,10.5,,,0.4356350990885336
1821,75.0,42.0,35.5,196.5,90.0,11.0,61.5,5.5,20.8,14.5,0.4602055317077981
