,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
87,66.0,22.5,34.0,220.0,48.0,5.0,14.6,2.0,,,,,,,R 88,11.1,103.0,150.0,67.07,180.0,71.65,,,,,,,,
88,66.0,22.5,34.0,227.0,44.3,28.5,34.2,0.0,16.1,2.5,,,,,R 89,5.5,38.0,150.0,65.96,,,,,,,,,,
89,66.0,22.5,34.0,227.0,44.3,28.5,34.2,0.0,16.1,2.5,10.1,4.0,,,R 90,7.4,60.6,140.0,66.67,110.0,59.87,110.0,61.94,,,,,,
90,66.0,22.5,34.0,227.0,44.3,71.0,18.0,1.3,,,,,,,R 91,7.7,69.5,180.0,70.74,110.0,61.88,,,,,,,,
91,66.0,22.5,34.0,227.0,44.3,101.5,,,,,,,,,R 92,7.5,58.0,160.0,70.14,,,,,,,,,,
92,66.0,22.5,34.0,227.0,44.3,106.0,,,,,,,,,R 93,10.1,80.0,230.0,73.7,60.0,46.52,,,,,,,,
93,66.0,22.5,34.0,243.5,93.5,51.0,27.2,9.5,,,,,,,R 94,6.1,24.0,150.0,66.53,,,,,,,,,,
94,66.0,22.5,34.0,243.5,93.5,51.0,27.2,19.0,13.7,12.7,,,,,R 95,7,75.0,170.0,70.4,,,,,,,,,,
95,66.0,22.5,34.0,243.5,93.5,51.0,27.2,55.0,,,,,,,R 96,8.6,60.5,120.0,54.51,,,,,,,,,,
96,66.0,22.5,34.0,243.5,93.5,76.0,45.2,1.2,,,,,,,R 97,5,28.0,110.0,62.43,,,,,,,,,,
97,66.0,22.5,34.0,243.5,93.5,76.0,45.2,4.2,,,,,,,R 98,8.8,59.0,170.0,69.46,130.0,64.1,110.0,63.58,,,,,,
98,66.0,22.5,34.0,243.5,93.5,76.0,45.2,25.7,17.0,18.2,,,,,R 99,6.5,28.0,200.0,72.18,180.0,71.22,,,,,,,,
99,66.0,22.5,34.0,243.5,93.5,76.0,45.2,47.2,17.0,28.7,,,,,R 100,6.5,24.0,180.0,71.17,240.0,76.55,160.0,67.14,,,,,,
100,66.0,22.5,34.0,243.5,93.5,76.0,45.2,68.7,17.0,36.7,,,,,R 101,7.1,44.0,170.0,68.33,160.0,69.3,90.0,59.36,,,,,,
0,68.0,40.0,33.5,77.0,33.3,2.5,16.2,28.5,,,,,,,R1,5.2,32.0,140.0,61.58,,,,,,,,,,
1,68.0,40.0,33.5,77.0,33.3,2.5,16.2,62.0,,,,,,,R2,6.1,53.5,130.0,58.44,,,,,,,,,,
2,68.0,40.0,33.5,93.0,19.8,4.0,,,,,,,,,R3,8.3,65.0,160.0,66.75,170.0,64.74,,,,,,,,
3,68.0,40.0,33.5,97.5,,,,,,,,,,,R4,8.4,89.0,150.0,69.23,,,,,,,,,,
4,68.0,40.0,33.5,100.2,63.9,62.8,27.8,18.8,,,,,,,R5,4.9,25.0,140.0,52.5,,,,,,,,,,
5,68.0,40.0,33.5,100.2,63.9,70.8,27.5,11.0,,,,,,,R6,6.0,47.5,,,,,,,,,,,,
6,68.0,40.0,33.5,100.2,63.9,70.8,27.5,34.2,,,,,,,R7,9.1,83.5,,,,,,,,,,,,
7,68.0,40.0,33.5,100.2,63.9,77.8,34.7,6.0,,,,,,,R8,9.4,55.4,160.0,66.22,180.0,68.97,150.0,64.04,,,,,,
8,68.0,40.0,33.5,100.2,63.9,119.8,38.8,5.4,26.2,1.0,,,,,R9,9.5,92.0,190.0,70.75,160.0,65.36,110.0,56.64,130.0,60.08,,,,
9,68.0,40.0,33.5,100.2,63.9,119.8,38.8,5.4,26.2,10.5,,,,,R10,9.4,38.5,170.0,64.88,190.0,64.18,,,,,,,,
10,68.0,40.0,33.5,100.2,63.9,119.8,38.8,5.4,26.2,19.5,7.5,2.4,,,R11,6.5,50.0,110.0,57.87,120.0,58.35,,,,,,,,
11,68.0,40.0,33.5,100.2,63.9,119.8,38.8,5.4,26.2,39.5,13.7,10.5,,,R12,6.0,40.0,,,,,,,,,,,,
12,68.0,40.0,33.5,104.7,38.5,26.7,11.2,2.8,,,,,,,R13,7.4,75.5,170.0,71.96,,,,,,,,,,
13,68.0,40.0,33.5,104.7,38.5,47.7,11.4,18.7,,,,,,,R14,5.4,47.5,160.0,66.52,,,,,,,,,,
14,68.0,40.0,33.5,104.7,38.5,69.7,18.0,13.1,,,,,,,R15,6.5,25.0,100.0,54.9,,,,,,,,,,
15,68.0,40.0,33.5,104.7,38.5,69.7,18.0,20.1,,,,,,,R16,7.5,58.5,,,,,,,,,,,,
16,68.0,40.0,33.5,180.10000000000002,55.2,24.0,32.7,0.5,11.4,2.0,,,,,R17,5.0,28.0,220.0,74.02,,,,,,,,,,
17,68.0,40.0,33.5,180.10000000000002,55.2,64.0,12.1,0.5,,,,,,,R18,6.2,59.0,190.0,68.56,140.0,61.89,,,,,,,,
18,68.0,40.0,33.5,180.10000000000002,55.2,69.5,32.4,20.0,,,,,,,R19,5.7,60.5,200.0,71.95,150.0,63.32,120.0,57.02,,,,,,
19,68.0,40.0,33.5,180.10000000000002,55.2,69.5,32.4,23.0,,,,,,,R20,8.0,79.5,160.0,64.92,160.0,64.93,,,,,,,,
20,68.0,40.0,33.5,180.10000000000002,55.2,69.5,32.4,24.7,,,,,,,R21,4.8,33.0,200.0,71.79,,,,,,,,,,
21,68.0,40.0,33.5,185.10000000000002,35.0,0.0,12.0,10.5,,,,,,,R22,8.4,76.0,170.0,54.3,150.0,62.58,,,,,,,,
22,68.0,40.0,33.5,186.10000000000002,28.3,0.0,11.7,2.0,,,,,,,R23,7.2,63.0,,,,,,,,,,,,
23,68.0,40.0,33.5,230.10000000000002,44.9,0.0,15.0,4.7,,,,,,,R24,5.5,29.0,230.0,71.6,,,,,,,,,,
24,68.0,40.0,33.5,232.10000000000002,74.1,10.5,46.1,4.5,,,,,,,R25,8.4,106.2,160.0,68.4,160.0,66.91,130.0,59.62,220.0,72.74,150.0,60.7,,
25,68.0,40.0,33.5,232.10000000000002,74.1,70.0,,,,,,,,,R26,12.5,106.0,190.0,71.19,160.0,62.72,,,,,,,,
26,68.0,40.0,33.5,232.10000000000002,74.1,76.0,41.7,1.5,,,,,,,R27,6.6,43.5,,,,,,,,,,,,
27,68.0,40.0,33.5,232.10000000000002,74.1,96.0,32.1,0.0,20.3,2.0,,,,,R28,5.5,30.0,,,,,,,,,,,,
28,68.0,40.0,33.5,232.10000000000002,74.1,96.0,32.1,12.5,,,,,,,R29,6.2,40.0,200.0,70.3,,,,,,,,,,
29,68.0,40.0,33.5,232.10000000000002,74.1,96.0,32.1,14.0,,,,,,,R30,9.9,78.0,210.0,70.72,180.0,66.04,160.0,65.54,210.0,69.92,,,,
30,68.0,40.0,33.5,232.10000000000002,74.1,96.0,32.1,24.5,,,,,,,R31,7.3,57.0,160.0,67.19,160.0,62.93,,,,,,,,
31,68.0,26.0,34.5,66.0,90.0,44.3,33.4,3.5,17.7,31.0,8.2,22.4,7.7,20.0,R32,4.2,24.0,,,,,,,,,,,,
32,68.0,26.0,34.5,66.0,90.0,67.3,27.0,0.0,,,,,,,R33,6.8,75.0,,,,,,,,,,,,
33,68.0,26.0,34.5,66.0,90.0,102.8,31.0,1.1,8.8,7.0,,,,,R34,5.0,20.0,,,,,,,,,,,,
34,68.0,26.0,34.5,66.0,90.0,108.3,18.2,28.0,,,,,,,R35,4.0,25.0,,,,,,,,,,,,
35,68.0,26.0,34.5,66.0,90.0,115.7,30.5,3.0,13.0,2.7,,,,,R36,5.1,23.0,110.0,59.43,170.0,63.57,,,,,,,,
36,68.0,26.0,34.5,66.0,90.0,115.7,30.5,3.0,13.0,9.7,,,,,R37,6.3,35.5,,,,,,,,,,,,
37,68.0,26.0,34.5,66.0,90.0,115.7,30.5,3.0,13.0,17.4,,,,,R38,7.4,65.0,170.0,65.65,150.0,59.38,,,,,,,,
38,68.0,26.0,34.5,66.0,90.0,140.7,30.6,2.0,,,,,,,R39,5.5,23.5,150.0,60.91,,,,,,,,,,
39,68.0,26.0,34.5,66.0,90.0,160.7,39.7,2.5,,,,,,,R40,7.8,84.5,110.0,55.76,90.0,51.7,,,,,,,,
40,68.0,26.0,34.5,66.0,90.0,165.2,35.4,0.0,14.2,6.5,,,,,R41,7.6,67.0,,,,,,,,,,,,
41,68.0,26.0,34.5,66.0,90.0,165.2,35.4,1.0,,,,,,,R42,12.2,101.0,100.0,53.98,,,,,,,,,,
42,68.0,26.0,34.5,66.0,90.0,168.2,30.5,3.0,,,,,,,R43,6.3,25.0,150.0,64.33,,,,,,,,,,
43,68.0,26.0,34.5,66.0,90.0,168.2,30.5,10.0,,,,,,,R44,9.4,41.0,90.0,49.66,90.0,49.75,,,,,,,,
44,68.0,26.0,34.5,66.0,90.0,168.2,30.5,17.5,15.0,0.5,,,,,R45,7.2,55.0,150.0,64.07,110.0,54.8,180.0,65.98,,,,,,
45,68.0,26.0,34.5,66.0,90.0,168.2,30.5,17.5,15.0,1.0,,,,,R46,6.9,57.0,80.0,47.17,130.0,58.76,,,,,,,,
46,68.0,26.0,34.5,110.5,14.0,4.7,10.6,11.5,,,,,,,R47,5.7,40.0,160.0,61.01,160.0,63.11,,,,,,,,
47,68.0,26.0,34.5,110.5,14.0,4.7,10.6,19.5,,,,,,,R48,5.6,42.0,100.0,51.02,100.0,71.76,110.0,55.44,,,,,,
48,68.0,26.0,34.5,153.0,30.5,2.0,12.8,,,,,,,,R49,8.4,75.0,120.0,55.83,,,,,,,,,,
49,68.0,26.0,34.5,182.5,41.0,2.5,,,,,,,,,R50,10.2,95.0,160.0,62.82,140.0,63.72,,,,,,,,
50,68.0,26.0,34.5,182.5,41.0,9.5,22.0,6.0,14.0,1.5,,,,,R51,8.7,90.0,100.0,49.63,120.0,57.01,150.0,61.89,140.0,62.53,,,,
51,68.0,26.0,34.5,182.5,41.0,9.5,22.0,28.2,16.5,17.0,,,,,R52,5.3,51.0,140.0,66.24,140.0,62.47,160.0,67.57,100.0,59.0,,,,
52,68.0,26.0,34.5,200.5,40.3,1.2,15.2,3.6,12.1,27.5,,,,,R53,4.9,25.0,100.0,73.47,140.0,62.1,,,,,,,,
53,68.0,26.0,34.5,210.5,38.3,2.0,,,,,,,,,R54,7.6,80.0,100.0,59.15,100.0,54.27,120.0,63.92,,,,,,
54,68.0,26.0,34.5,222.0,64.5,5.0,28.2,1.0,,,,,,,R55,7.5,67.5,160.0,69.29,,,,,,,,,,
55,68.0,26.0,34.5,222.0,64.5,17.5,17.5,10.0,,,,,,,R56,7.6,56.2,130.0,65.72,110.0,59.67,100.0,57.59,130.0,63.1,,,,
56,68.0,26.0,34.5,222.0,64.5,20.5,,,,,,,,,R57,7.3,72.0,90.0,57.72,90.0,56.67,130.0,64.18,,,,,,
57,68.0,26.0,34.5,222.0,64.5,22.5,45.2,4.0,,,,,,,R58,6.3,60.3,120.0,61.72,110.0,62.04,140.0,65.71,,,,,,
58,68.0,26.0,34.5,222.0,64.5,50.0,15.6,20.8,,,,,,,R59,6.7,48.5,110.0,56.2,100.0,60.5,,,,,,,,
59,68.0,26.0,34.5,222.0,64.5,57.8,30.9,32.5,,,,,,,R60,8.5,44.5,,,,,,,,,,,,
60,68.0,26.0,34.5,222.0,64.5,61.3,30.0,1.0,8.4,2.5,,,,,R61,5.0,24.0,180.0,67.62,180.0,69.11,,,,,,,,
61,68.0,26.0,34.5,222.0,64.5,69.8,56.2,8.3,24.1,0.0,,,,,R62,7.4,64.0,160.0,65.91,130.0,64.15,110.0,60.43,,,,,,
62,68.0,26.0,34.5,222.0,64.5,69.8,56.2,10.9,26.8,0.0,,,,,R63,10.0,97.0,150.0,65.08,110.0,61.11,140.0,67.94,160.0,68.28,120.0,60.38,,
63,68.0,36.0,32.0,86.0,34.8,2.0,9.8,16.0,,,,,,,R64,4.5,51.0,70.0,50.76,120.0,62.42,110.0,59.49,90.0,56.17,,,,
64,68.0,36.0,32.0,93.0,19.0,11.0,13.8,34.0,,,,,,,R65,5.6,62.0,110.0,60.08,,,,,,,,,,
65,68.0,36.0,32.0,147.0,46.0,1.8,,,,,,,,,R66,9.1,97.0,150.0,67.11,80.0,52.98,150.0,68.51,,,,,,
66,68.0,36.0,32.0,153.0,18.5,6.2,,,,,,,,,R67,6.2,61.0,140.0,65.3,70.0,51.77,,,,,,,,
67,68.0,36.0,32.0,153.0,18.5,26.5,,,,,,,,,R68,6.0,60.0,70.0,51.54,90.0,57.58,70.0,51.11,,,,,,
68,68.0,36.0,32.0,153.0,18.5,40.9,,,,,,,,,R69,7.3,76.0,100.0,54.27,100.0,61.24,90.0,53.42,110.0,56.84,160.0,68.67,,
69,68.0,36.0,32.0,196.0,12.6,1.7,,,,,,,,,R70,5.5,40.0,120.0,64.17,120.0,60.73,,,,,,,,
70,68.0,36.0,32.0,201.7,11.4,2.0,,,,,,,,,R71,8.0,77.0,190.0,71.37,100.0,58.79,,,,,,,,
71,68.0,36.0,32.0,202.7,,,,,,,,,,,R72,6.6,80.0,,,,,,,,,,,,
72,68.0,36.0,32.0,225.7,80.5,60.0,11.4,13.7,,,,,,,R73,6.0,30.0,,,,,,,,,,,,
73,68.0,36.0,32.0,225.7,80.5,86.3,29.4,15.2,14.9,3.0,,,,,R74,7.2,64.0,,,,,,,,,,,,
74,68.0,36.0,32.0,225.7,80.5,86.3,29.4,19.5,20.2,4.0,,,,,R75,10.5,90.0,80.0,53.17,,,,,,,,,,
75,68.0,36.0,32.0,225.7,80.5,86.3,29.4,19.5,20.2,15.0,,,,,R76,6.5,43.0,180.0,69.02,,,,,,,,,,
76,68.0,36.0,32.0,230.7,,,,,,,,,,,R77,6.8,63.0,110.0,59.22,100.0,58.14,,,,,,,,
77,68.0,36.0,32.0,234.2,29.4,2.0,,,,,,,,,R78,10.0,26.0,160.0,64.89,,,,,,,,,,
78,68.0,36.0,32.0,281.2,26.0,3.0,,,,,,,,,R79,7.5,70.0,110.0,59.77,130.0,61.98,60.0,49.95,,,,,,
79,68.0,36.0,32.0,285.7,61.8,0.0,36.6,7.0,,,,,,,R80,8.2,85.0,110.0,58.35,100.0,57.71,200.0,72.96,,,,,,
80,68.0,36.0,32.0,285.7,61.8,0.0,36.6,10.7,,,,,,,R81,12.7,85.0,140.0,65.36,140.0,67.4,100.0,59.87,,,,,,
81,68.0,36.0,32.0,285.7,61.8,0.0,36.6,12.7,20.9,0.0,11.4,0.5,,,R82,5.5,68.0,120.0,62.81,120.0,60.73,,,,,,,,
82,68.0,36.0,32.0,310.7,35.8,0.0,14.3,4.0,,,,,,,R83,6.3,46.0,100.0,53.2,120.0,62.41,,,,,,,,
83,68.0,36.0,32.0,310.7,35.8,0.0,14.3,7.2,,,,,,,R84,9.0,74.0,100.0,57.41,100.0,56.92,90.0,57.75,,,,,,
84,68.0,36.0,32.0,324.7,,,,,,,,,,,R85,8.2,74.0,130.0,62.17,,,,,,,,,,
85,68.0,36.0,32.0,340.2,52.7,14.0,29.6,8.3,,,,,,,R86,8.0,26.0,150.0,63.95,,,,,,,,,,
86,68.0,33.0,35.0,55.0,10.7,7.5,,,,,,,,,R87,7.3,61.0,160.0,69.38,,,,,,,,,,
87,68.0,33.0,35.0,95.0,56.8,0.0,31.5,12.3,,,,,,,R88,10.0,24.0,140.0,65.61,110.0,60.65,,,,,,,,
88,68.0,33.0,35.0,95.0,56.8,1.0,11.4,2.0,,,,,,,R89,6.7,38.0,120.0,61.29,,,,,,,,,,
89,68.0,33.0,35.0,136.0,31.5,49.0,13.8,2.0,,,,,,,R90,9.7,67.0,90.0,58.49,90.0,54.96,100.0,59.0,90.0,57.89,,,,
90,68.0,33.0,35.0,136.0,31.5,66.0,15.0,11.0,,,,,,,R91,6.1,23.0,100.0,57.58,,,,,,,,,,
91,68.0,33.0,35.0,136.0,31.5,66.0,15.0,19.0,,,,,,,R92,5.6,35.0,50.0,43.83,50.0,47.08,130.0,63.87,,,,,,
92,68.0,33.0,35.0,144.2,39.8,11.0,16.2,12.0,,,,,,,R93,8.3,72.0,100.0,60.02,150.0,62.18,,,,,,,,
93,68.0,33.0,35.0,144.2,39.8,11.0,16.2,23.0,,,,,,,R94,8.5,78.0,140.0,63.54,130.0,63.01,,,,,,,,
94,68.0,33.0,35.0,144.2,39.8,39.0,25.8,34.0,,,,,,,R95,5.2,24.0,130.0,64.35,,,,,,,,,,
95,68.0,33.0,35.0,148.2,71.0,84.0,36.9,4.1,8.1,3.0,,,,,R96,8.2,69.0,100.0,56.29,100.0,58.79,120.0,63.1,,,,,,
96,68.0,33.0,35.0,148.2,71.0,113.0,27.8,3.0,,,,,,,R97,8.7,42.0,100.0,60.41,140.0,63.71,40.0,43.04,,,,,,
97,68.0,33.0,35.0,148.2,71.0,126.2,30.1,3.2,,,,,,,R98,10.3,66.0,110.0,61.06,110.0,61.48,110.0,61.15,140.0,63.18,70.0,48.0,,
98,68.0,33.0,35.0,148.2,71.0,135.2,42.0,2.8,10.8,4.0,,,,,R99,9.2,76.0,160.0,67.87,120.0,63.67,150.0,62.44,150.0,67.09,160.0,67.51,,
99,68.0,33.0,35.0,148.2,71.0,143.2,43.5,9.0,38.2,3.0,,,,,R100,8.4,56.0,110.0,59.45,100.0,60.13,,,,,,,,
100,68.0,33.0,35.0,148.2,71.0,143.2,43.5,9.0,38.2,25.0,,,,,R101,7.2,31.0,150.0,64.13,130.0,62.64,,,,,,,,
101,68.0,33.0,35.0,148.2,71.0,143.2,43.5,9.0,38.2,27.5,,,,,R102,9.9,80.0,120.0,64.78,100.0,58.34,140.0,63.68,,,,,,
102,68.0,33.0,35.0,148.2,71.0,143.2,43.5,32.0,,,,,,,R103,7.0,44.0,150.0,66.79,130.0,63.35,80.0,54.18,,,,,,
103,68.0,33.0,35.0,148.2,71.0,143.2,43.5,40.3,,,,,,,R104,8.7,61.0,140.0,57.31,130.0,61.3,,,,,,,,
104,68.0,33.0,35.0,148.2,71.0,143.2,43.5,42.3,,,,,,,R105,7.2,50.0,180.0,68.79,120.0,62.13,180.0,67.77,,,,,,
105,68.0,33.0,35.0,148.2,71.0,143.2,43.5,46.3,,,,,,,R106,8.8,79.0,60.0,56.01,120.0,61.02,100.0,59.99,140.0,67.29,100.0,57.19,,
