,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,Sum
2658,75.0,34.0,40.0,86.0,35.8,0.0,13.5,9.0,9.2,2.5,0.4210292138837054
2659,75.0,34.0,40.0,91.0,10.1,3.7,,,,,0.41147028041641465
2660,75.0,34.0,40.0,108.0,25.0,5.0,16.7,23.0,,,0.4190495592879421
2661,75.0,34.0,40.0,108.0,25.0,5.0,16.7,40.0,,,0.3723106729135228
2662,75.0,34.0,40.0,108.0,25.0,5.0,16.7,56.2,,,0.4399774110625241
2663,75.0,34.0,40.0,108.0,25.0,5.0,16.7,59.0,,,0.44368221562040633
2664,75.0,34.0,40.0,149.0,,,,,,,0.3462219709093632
2665,75.0,34.0,40.0,157.0,17.0,9.4,,,,,0.33106341316630833
2666,75.0,34.0,40.0,157.0,17.0,13.100000000000001,,,,,0.38746923065657773
2667,75.0,34.0,40.0,183.0,12.0,0.0,,,,,0.4399774110625241
2668,75.0,34.0,40.0,203.0,,,,,,,0.43926096961201533
2669,75.0,34.0,40.0,225.0,32.7,57.0,23.8,17.0,9.6,4.7,0.37736352549454116
2670,75.0,34.0,40.0,225.0,32.7,57.0,23.8,17.0,9.6,8.7,0.3969433292459871
2671,75.0,34.0,40.0,227.0,50.0,28.0,10.0,2.4,,,0.3299930325474946
2672,75.0,34.0,40.0,227.0,50.0,43.0,18.3,1.0,,,0.42094437900582404
2673,75.0,34.0,40.0,227.0,50.0,45.0,42.1,15.0,34.5,1.0,0.4371733173676926
2674,75.0,34.0,40.0,227.0,50.0,45.0,42.1,15.0,34.5,9.7,0.4582091667908339
2675,75.0,34.0,40.0,277.0,44.6,0.0,12.7,8.0,,,0.4336613453362511
2676,75.0,34.0,40.0,277.0,44.6,7.0,,,,,0.3918904766649688
2677,75.0,34.0,40.0,277.0,44.6,9.0,28.5,11.3,11.2,2.0,0.40875102159946464
2678,75.0,34.0,40.0,277.0,44.6,9.0,28.5,16.8,29.7,20.0,0.3950485095281052
2679,75.0,34.0,40.0,277.0,44.6,9.0,28.5,16.8,29.7,23.0,0.4582091667908339
2680,75.0,34.0,40.0,283.0,25.0,44.0,,,,,0.4449454287656609
2681,75.0,34.0,40.0,290.0,8.1,6.3,,,,,0.43085725164141975
2682,75.0,35.0,36.0,87.0,57.5,0.0,15.0,62.0,,,0.44945150965193337
2683,75.0,35.0,36.0,87.0,57.5,0.0,15.0,68.0,9.7,4.0,0.4399774110625241
2684,75.0,35.0,36.0,87.0,57.5,1.0,17.7,1.5,,,0.4399774110625241
2685,75.0,35.0,36.0,87.0,57.5,2.0,11.1,3.0,,,0.4431354439256605
2686,75.0,35.0,36.0,125.0,18.0,1.0,4.5,,,,0.3999085295826827
2687,75.0,35.0,36.0,130.8,20.0,2.6,7.0,4.7,,,0.44945150965193337
2688,75.0,35.0,36.0,130.8,20.0,3.6,8.8,15.0,,,0.4431354439256605
2689,75.0,35.0,36.0,141.8,14.4,3.0,,,,,0.4127334935616692
2690,75.0,35.0,36.0,164.8,48.4,3.2,7.5,7.6,,,0.4354713301762515
2691,75.0,35.0,36.0,171.20000000000002,64.6,6.0,8.4,27.0,,,0.4177863461426875
2692,75.0,35.0,36.0,202.2,65.7,6.0,10.6,2.3,,,0.39864531643742807
2693,75.0,35.0,36.0,202.2,65.7,26.0,65.3,11.0,,,0.39820654239124165
2694,75.0,35.0,36.0,202.2,65.7,26.0,65.3,19.7,,,0.40369816901844635
2695,75.0,35.0,36.0,202.2,65.7,26.0,65.3,28.7,11.8,13.0,0.24779781793138705
2696,75.0,35.0,36.0,202.2,65.7,26.0,65.3,76.7,27.6,2.5,0.38733428536104625
2697,75.0,35.0,36.0,202.2,65.7,26.0,65.3,81.9,50.0,22.0,0.3424323314735995
2698,75.0,35.0,36.0,202.2,65.7,26.0,65.3,90.9,38.8,13.0,0.4226463661972649
2699,75.0,35.0,36.0,202.2,65.7,26.0,65.3,90.9,38.8,14.0,0.4305033124731147
2700,75.0,35.0,36.0,202.2,65.7,26.0,65.3,90.9,38.8,24.0,0.46452523251710676
2701,75.0,35.0,36.0,202.2,65.7,26.0,65.3,90.9,38.8,26.3,0.44854223567498375
2702,75.0,35.0,36.0,202.2,65.7,36.0,31.2,41.0,15.7,1.2,0.4336613453362511
2703,75.0,35.0,36.0,202.2,65.7,36.0,31.2,56.0,15.5,7.0,0.3803287258312367
2704,75.0,35.0,36.0,202.2,65.7,36.0,31.2,79.0,,,0.39820654239124165
2705,75.0,35.0,36.0,209.2,29.0,2.0,10.0,5.8,,,0.42094437900582404
2706,75.0,35.0,36.0,240.2,,,,,,,0.4259972315868422
2707,75.0,35.0,36.0,248.2,58.7,6.0,22.1,9.0,18.2,3.0,0.4305033124731147
2708,75.0,35.0,36.0,248.2,58.7,6.0,22.1,9.0,18.2,48.0,0.47778897054227987
2709,75.0,35.0,36.0,250.2,48.7,4.0,8.2,3.0,,,0.35356762628597205
2710,75.0,35.0,36.0,276.20000000000005,55.7,9.0,,,,,0.4813857774516027
2711,75.0,35.0,36.0,276.20000000000005,55.7,35.0,,,,,0.5205453849544946
2712,75.0,35.0,36.0,276.20000000000005,55.7,56.0,,,,,0.5135977126555944
2713,75.0,35.0,36.0,276.20000000000005,55.7,62.0,,,,,0.5028604009209305
2714,75.0,35.0,36.0,284.20000000000005,8.5,3.0,,,,,0.2596918704594249
2715,75.0,35.0,36.0,304.20000000000005,46.8,33.0,,,,,0.4934441895624305
2716,75.0,35.0,36.0,304.20000000000005,46.8,46.0,13.5,7.0,,,0.48959666289575743
2717,75.0,35.0,36.0,318.20000000000005,46.7,5.8,21.0,2.5,,,0.41083867384378736
2718,75.0,35.0,36.0,346.20000000000005,62.8,22.0,,,,,0.3645385615155546
2719,75.0,35.0,36.0,346.20000000000005,62.8,37.0,,,,,0.4809470034054163
2720,75.0,35.0,36.0,346.20000000000005,62.8,42.0,,,,,0.4384365305129472
2721,75.0,35.0,36.0,346.20000000000005,62.8,46.0,21.3,3.7,,,0.6449718797620702
2722,75.0,35.0,36.0,346.20000000000005,62.8,48.0,24.0,19.0,8.8,21.0,0.5811796159267141
2723,75.0,35.0,36.0,346.20000000000005,62.8,48.0,24.0,36.0,9.0,23.0,0.6108651248401966
2724,81.0,14.0,37.0,89.0,44.6,24.0,7.8,4.0,,,0.5218085980997491
2725,81.0,14.0,37.0,89.0,44.6,55.0,7.8,4.0,,,0.3683282009513183
2726,81.0,14.0,37.0,89.0,44.6,93.0,10.7,8.0,,,0.4973687742937256
2727,81.0,14.0,37.0,117.0,81.0,5.0,27.0,23.0,,,0.4336613453362511
2728,81.0,14.0,37.0,117.0,81.0,5.0,27.0,30.0,,,0.3468535774819905
2729,81.0,14.0,37.0,117.0,81.0,5.0,27.0,55.0,,,0.37988995178505036
2730,81.0,14.0,37.0,117.0,81.0,5.0,27.0,58.0,,,0.4431354439256605
2731,81.0,14.0,37.0,117.0,81.0,34.0,28.4,11.4,10.0,0.0,0.43618137036650373
2732,81.0,14.0,37.0,117.0,81.0,89.0,28.0,2.5,,,0.13019605669964174
2733,81.0,14.0,37.0,117.0,81.0,89.0,28.0,5.5,12.7,7.0,0.3546256888799588
2734,81.0,14.0,37.0,117.0,81.0,95.0,42.0,5.0,,,0.3123674437022844
2735,81.0,14.0,37.0,117.0,81.0,99.0,21.0,12.0,,,0.43085725164141975
2736,81.0,14.0,37.0,117.0,81.0,99.0,21.0,14.0,,,0.40325939497226
2737,81.0,14.0,37.0,117.0,81.0,107.0,75.0,1.0,44.8,4.0,0.4305033124731147
2738,81.0,14.0,37.0,117.0,81.0,107.0,75.0,11.0,33.8,2.0,0.22432190239229677
2739,81.0,14.0,37.0,117.0,81.0,107.0,75.0,46.0,65.0,8.0,0.40957546069853284
2740,81.0,14.0,37.0,117.0,81.0,107.0,75.0,46.0,65.0,8.0,0.49276399786883196
2741,81.0,14.0,37.0,117.0,81.0,107.0,75.0,46.0,65.0,15.0,0.4354713301762515
2742,81.0,14.0,37.0,117.0,81.0,107.0,75.0,46.0,65.0,38.0,0.49718524387722296
2743,81.0,14.0,37.0,188.0,46.4,25.0,15.2,11.0,,,0.289483851724788
2744,81.0,14.0,37.0,188.0,46.4,36.2,,,,,0.43618137036650373
2745,81.0,14.0,37.0,188.0,46.4,52.7,,,,,0.289483851724788
2746,81.0,14.0,37.0,188.0,46.4,56.900000000000006,10.8,10.0,,,0.26916596904883416
2747,81.0,14.0,37.0,244.0,50.3,7.0,16.6,14.4,,,0.4095862707659153
2748,81.0,14.0,37.0,263.0,54.8,3.0,27.0,4.0,,,0.44684024848354276
2749,81.0,14.0,37.0,263.0,54.8,3.0,27.0,42.0,,,0.3238821173724895
2750,81.0,14.0,37.0,263.0,54.8,3.0,27.0,48.0,,,0.4048449348410913
2751,81.0,14.0,37.0,263.0,54.8,3.0,27.0,53.0,,,0.4210292138837054
2752,81.0,14.0,37.0,263.0,54.8,4.0,,,,,0.43618137036650373
2753,81.0,14.0,37.0,263.0,54.8,6.0,34.5,45.0,34.0,6.0,0.3165364619958807
2754,81.0,14.0,37.0,263.0,54.8,6.0,34.5,45.0,34.0,9.0,0.3988381489638689
2755,81.0,14.0,37.0,263.0,54.8,6.0,34.5,45.0,34.0,9.0,0.1629781643976771
2756,81.0,19.0,40.0,60.0,35.0,19.0,9.2,1.3,,,0.43618137036650373
2757,81.0,19.0,40.0,68.0,114.0,106.0,41.4,32.0,,,0.4664200522349886
2758,81.0,19.0,40.0,68.0,114.0,106.0,41.4,56.0,,,0.31590485542325347
2759,81.0,19.0,40.0,68.0,114.0,106.0,41.4,60.0,,,0.4133651001342965
2760,81.0,19.0,40.0,68.0,114.0,106.0,41.4,70.4,,,0.4179914966939553
2761,81.0,19.0,40.0,68.0,114.0,106.0,41.4,95.4,,,0.3376317066073758
2762,81.0,19.0,40.0,68.0,114.0,145.0,,,,,0.4841158463359352
2763,81.0,19.0,40.0,68.0,114.0,163.0,50.0,46.3,,,0.44629347678879694
2764,81.0,19.0,40.0,68.0,114.0,163.0,50.0,52.3,,,0.4431354439256605
2765,81.0,19.0,40.0,68.0,114.0,200.0,5.8,4.0,,,0.4336613453362511
2766,81.0,19.0,40.0,68.0,114.0,205.0,,,,,0.43618137036650373
2767,81.0,19.0,40.0,68.0,114.0,245.0,43.8,9.2,,,0.4399774110625241
2768,81.0,19.0,40.0,68.0,114.0,251.0,42.5,23.0,7.7,2.0,0.4336613453362511
2769,81.0,19.0,40.0,68.0,114.0,255.0,31.6,11.0,,,0.43618137036650373
2770,81.0,19.0,40.0,68.0,114.0,255.0,31.6,23.0,,,0.4399774110625241
2771,81.0,19.0,40.0,92.0,35.2,3.0,20.0,4.0,,,0.4305033124731147
2772,81.0,19.0,40.0,92.0,35.2,3.0,20.0,6.0,,,0.4399774110625241
2773,81.0,19.0,40.0,105.0,44.2,0.0,11.5,2.4,,,0.4259972315868422
2774,81.0,19.0,40.0,105.0,44.2,1.0,20.7,16.0,,,0.35380124978089067
2775,81.0,19.0,40.0,105.0,44.2,1.0,20.7,66.5,8.5,3.7,0.37420549263140473
2776,81.0,19.0,40.0,139.5,,,,,,,0.26916596904883416
2777,81.0,19.0,40.0,161.5,60.1,2.4,,,,,0.43618137036650373
2778,81.0,19.0,40.0,161.5,60.1,10.4,,,,,0.4431354439256605
2779,81.0,19.0,40.0,184.5,46.3,0.0,14.5,2.8,,,0.4210292138837054
2780,81.0,19.0,40.0,184.5,46.3,3.0,,,,,0.3969433292459871
2781,81.0,19.0,40.0,199.5,39.0,18.0,,,,,0.43736614989413347
2782,81.0,19.0,40.0,199.5,39.0,28.0,,,,,0.43041847759523333
2783,81.0,19.0,40.0,199.5,39.0,34.0,11.5,2.3,,,0.40515421469014173
2784,81.0,19.0,40.0,199.5,39.0,78.5,7.5,2.0,,,0.4127334935616692
2785,81.0,19.0,40.0,203.5,,,,,,,0.4013645752543781
2786,81.0,19.0,40.0,221.5,18.4,3.5,,,,,0.4323132973131151
2787,81.0,19.0,40.0,221.5,18.4,25.5,10.2,13.5,,,0.4210292138837054
2788,81.0,19.0,40.0,281.5,65.8,11.0,26.0,4.0,,,0.49673716772109855
2789,81.0,19.0,40.0,281.5,65.8,11.0,26.0,42.0,,,0.4283308253509106
2790,81.0,19.0,40.0,288.5,51.1,6.0,,,,,0.44945150965193337
2791,81.0,19.0,40.0,288.5,51.1,17.5,38.5,4.5,53.0,54.0,0.48896505632313014
2792,81.0,19.0,40.0,288.5,51.1,17.5,38.5,4.5,53.0,61.0,0.46136719965397033
2793,81.0,19.0,40.0,288.5,51.1,17.5,38.5,4.5,53.0,69.0,0.4904211019948256
2794,81.0,19.0,40.0,289.5,29.8,1.3,,,,,0.45631434707295204
2795,81.0,19.0,40.0,291.5,42.3,19.0,,,,,0.4649640065632933
2796,81.0,19.0,40.0,291.5,42.3,31.0,,,,,0.43357651045836965
2797,81.0,19.0,40.0,291.5,42.3,49.0,,,,,0.4904211019948256
2798,81.0,19.0,40.0,291.5,42.3,78.0,,,,,0.4807541708789753
2799,81.0,19.0,40.0,301.5,47.0,15.0,33.5,42.0,,,0.5363355492701767
2800,81.0,25.0,30.0,54.0,42.9,8.0,9.6,2.0,,,0.6768298757977568
2801,81.0,25.0,30.0,54.0,42.9,58.0,,,,,0.42536562501421504
2802,81.0,25.0,30.0,54.0,42.9,101.0,,,,,0.4676832653802432
2803,81.0,25.0,30.0,54.0,42.9,138.0,,,,,0.43618137036650373
2804,81.0,25.0,30.0,107.0,,,,,,,0.45947237993608847
2805,81.0,25.0,30.0,112.5,17.5,35.0,7.5,5.3,,,0.44368221562040633
2806,81.0,25.0,30.0,115.5,33.8,4.0,10.3,12.7,,,0.2672711493309523
2807,81.0,25.0,30.0,115.5,33.8,78.0,,,,,0.4336613453362511
2808,81.0,25.0,30.0,168.5,27.8,69.0,,,,,0.4305033124731147
2809,81.0,25.0,30.0,224.5,80.0,24.0,21.0,2.3,,,0.4531563142098156
2810,81.0,25.0,30.0,224.5,80.0,57.0,,,,,0.39160977600652325
2811,81.0,25.0,30.0,224.5,80.0,59.0,,,,,0.42706761220565603
2812,81.0,25.0,30.0,224.5,80.0,60.0,,,,,0.4399774110625241
2813,81.0,25.0,30.0,224.5,80.0,66.5,56.7,3.0,28.0,3.5,0.43681937819938754
2814,81.0,25.0,30.0,224.5,80.0,66.5,56.7,3.0,28.0,7.5,0.6768298757977568
2815,81.0,25.0,30.0,224.5,80.0,66.5,56.7,3.0,28.0,7.5,0.43681937819938754
2816,81.0,25.0,30.0,224.5,80.0,66.5,56.7,42.0,16.4,4.0,0.4283308253509106
2817,81.0,25.0,30.0,224.5,80.0,66.5,56.7,42.0,16.4,19.0,0.4305033124731147
2818,81.0,25.0,30.0,224.5,80.0,66.5,56.7,42.0,16.4,22.0,0.4531563142098156
2819,81.0,25.0,30.0,224.5,80.0,66.5,56.7,55.5,9.1,4.7,0.3626437417976727
2820,81.0,25.0,30.0,224.5,80.0,66.5,56.7,64.5,39.2,1.8,0.42734527960997826
2821,81.0,25.0,30.0,224.5,80.0,66.5,56.7,64.5,39.2,8.8,0.4210292138837054
2822,81.0,25.0,30.0,224.5,80.0,66.5,56.7,64.5,39.2,21.8,0.39820654239124165
2823,81.0,25.0,30.0,224.5,80.0,66.5,56.7,64.5,39.2,38.8,0.4305033124731147
2824,81.0,25.0,30.0,224.5,80.0,66.5,56.7,64.5,39.2,38.8,0.29895795031419736
2825,81.0,25.0,30.0,319.5,53.3,4.0,26.0,7.0,23.5,5.5,0.5049480531652532
2826,81.0,25.0,30.0,319.5,53.3,4.0,26.0,7.0,23.5,18.5,0.43618137036650373
2827,81.0,25.0,30.0,327.5,16.7,0.0,,,,,0.3026411173980804
2828,81.0,25.0,30.0,327.5,16.7,1.0,,,,,0.4431354439256605
2829,81.0,21.0,36.0,62.0,9.3,6.0,,,,,0.43618137036650373
2830,81.0,21.0,36.0,153.0,40.2,21.5,,,,,0.32664216715791733
2831,81.0,21.0,36.0,153.0,40.2,35.0,,,,,0.4537879207824429
2832,81.0,21.0,36.0,153.0,40.2,38.8,,,,,0.45505113392769747
2833,81.0,21.0,36.0,153.0,40.2,47.8,,,,,0.43736614989413347
2834,81.0,21.0,36.0,153.0,40.2,108.8,,,,,0.35390772213277133
2835,81.0,21.0,36.0,153.0,40.2,109.8,21.6,5.0,,,0.42734527960997826
2836,81.0,21.0,36.0,160.0,38.8,6.0,,,,,0.42734527960997826
2837,81.0,21.0,36.0,160.0,38.8,14.0,,,,,0.4790521836875343
2838,81.0,21.0,36.0,160.0,38.8,31.0,,,,,0.49717594176728486
2839,81.0,21.0,36.0,160.0,38.8,48.0,,,,,0.37736352549454116
2840,81.0,21.0,36.0,160.0,38.8,69.0,,,,,0.42410241186896047
2841,81.0,21.0,36.0,160.0,38.8,94.0,15.0,6.0,,,0.48770184317787557
2842,81.0,21.0,36.0,185.0,8.3,7.0,,,,,0.3931536898102233
2843,81.0,21.0,36.0,236.0,83.5,6.0,,,,,0.3361162657473266
2844,81.0,21.0,36.0,236.0,83.5,16.0,,,,,0.42734527960997826
2845,81.0,21.0,36.0,236.0,83.5,53.0,40.0,10.0,,,0.42581370117033945
2846,81.0,21.0,36.0,236.0,83.5,53.0,40.0,46.0,7.0,3.0,0.42734527960997826
2847,81.0,21.0,36.0,236.0,83.5,71.0,,,,,0.23152180240599157
2848,81.0,21.0,36.0,236.0,83.5,73.0,55.1,11.3,,,0.2628499033225613
2849,81.0,21.0,36.0,236.0,83.5,73.0,55.1,18.3,,,0.40768064098065093
2850,81.0,21.0,36.0,236.0,83.5,73.0,55.1,21.3,,,0.394224070429037
2851,81.0,21.0,36.0,236.0,83.5,73.0,55.1,33.3,,,0.29210744825723983
2852,81.0,21.0,36.0,236.0,83.5,73.0,55.1,36.3,,,0.506093516235865
2853,81.0,21.0,36.0,236.0,83.5,73.0,55.1,42.3,,,0.4660907664555718
2854,81.0,21.0,36.0,236.0,83.5,73.0,55.1,45.3,,,0.34438503842239077
2855,81.0,21.0,36.0,236.0,83.5,83.0,40.0,16.0,18.0,3.0,0.262218296749934
2856,81.0,21.0,36.0,236.0,83.5,83.0,40.0,54.0,6.8,2.0,0.5392129090712219
2857,81.0,21.0,36.0,236.0,83.5,83.0,40.0,56.0,9.0,3.0,0.5884782217361505
2858,81.0,21.0,36.0,236.0,83.5,83.0,40.0,59.0,4.0,3.0,0.4623011270198081
2859,81.0,21.0,36.0,246.0,17.8,2.0,,,,,0.5155504196043856
2860,81.0,21.0,36.0,277.0,44.0,18.0,,,,,0.3828551521217459
2861,81.0,21.0,36.0,277.0,44.0,27.0,,,,,0.5009655812030487
2862,81.0,21.0,36.0,277.0,44.0,44.0,,,,,0.4588407733634612
2863,81.0,21.0,36.0,277.0,44.0,47.0,,,,,0.532545909834413
2864,81.0,21.0,36.0,302.0,40.1,14.0,24.0,13.0,,,0.8707597436054753
2865,66.0,28.0,26.0,98.0,36.0,0.0,18.0,9.0,11.1,8.0,0.42418724674684183
2866,66.0,28.0,26.0,98.0,36.0,0.0,18.0,9.0,11.1,20.0,0.4201199399067558
2867,66.0,28.0,26.0,110.0,,,,,,,0.36599460718725
2868,66.0,28.0,26.0,165.0,32.0,2.5,,,,,0.4228391987237058
2869,66.0,28.0,26.0,168.0,26.4,3.0,23.5,21.0,,,0.4210292138837054
2870,66.0,28.0,26.0,264.0,43.5,18.0,17.4,4.7,,,0.41787118102056897
2871,66.0,28.0,26.0,264.0,43.5,20.0,19.5,28.0,,,0.41787118102056897
2872,66.0,20.0,44.0,87.0,70.0,27.0,18.0,26.0,10.5,35.0,0.43681937819938754
2873,66.0,20.0,44.0,87.0,70.0,59.0,45.0,7.0,30.0,3.0,0.4526095425150698
2874,66.0,20.0,44.0,87.0,70.0,59.0,45.0,7.0,30.0,4.0,0.4259972315868422
2875,66.0,20.0,44.0,87.0,70.0,59.0,45.0,57.0,38.6,41.0,0.464332399990666
2876,66.0,20.0,44.0,87.0,70.0,59.0,45.0,61.0,12.1,6.2,0.43681937819938754
2877,66.0,20.0,44.0,87.0,70.0,59.0,45.0,65.0,12.1,11.7,0.4013645752543781
2878,66.0,20.0,44.0,87.0,70.0,59.0,45.0,70.0,10.5,4.0,0.3520129024148895
2879,66.0,20.0,44.0,87.0,70.0,76.0,12.5,2.8,,,0.3980137098648008
2880,66.0,20.0,44.0,87.0,70.0,130.0,38.1,25.0,,,0.4526095425150698
2881,66.0,20.0,44.0,87.0,70.0,130.0,38.1,37.0,,,0.4526095425150698
2882,66.0,20.0,44.0,87.0,70.0,130.0,38.1,40.0,34.0,3.0,0.4305033124731147
2883,66.0,20.0,44.0,87.0,70.0,130.0,38.1,43.0,34.0,32.0,0.41429902750013436
2884,66.0,20.0,44.0,129.0,22.4,22.0,,,,,0.4210292138837054
2885,66.0,20.0,44.0,129.0,22.4,26.0,10.6,1.8,,,0.42734527960997826
2886,66.0,20.0,44.0,143.0,43.8,7.0,,,,,0.3607489220797908
2887,66.0,20.0,44.0,174.0,73.8,28.0,34.4,0.0,12.7,28.0,0.43618137036650373
2888,66.0,20.0,44.0,174.0,73.8,58.0,,,,,0.43618137036650373
2889,66.0,20.0,44.0,174.0,73.8,61.0,50.0,17.0,23.0,3.0,0.4083122475532782
2890,66.0,20.0,44.0,174.0,73.8,61.0,50.0,22.0,,,0.4487350682014246
2891,66.0,20.0,44.0,174.0,73.8,61.0,50.0,27.0,,,0.4537879207824429
2892,66.0,20.0,44.0,174.0,73.8,65.0,10.0,4.8,,,0.47273611796126147
2893,66.0,20.0,44.0,174.0,73.8,75.0,62.0,35.0,28.4,25.2,0.40262778839963265
2894,66.0,20.0,44.0,174.0,73.8,75.0,62.0,35.0,28.4,29.2,0.3666856089482311
2895,66.0,20.0,44.0,174.0,73.8,75.0,62.0,55.0,,,0.39378529638285065
2896,66.0,20.0,44.0,174.0,73.8,75.0,62.0,72.0,43.6,10.0,0.47506971172532986
2897,66.0,20.0,44.0,174.0,73.8,75.0,62.0,72.0,43.6,23.0,0.4790521836875343
2898,66.0,20.0,44.0,174.0,73.8,75.0,62.0,72.0,43.6,44.0,0.43969974365820175
2899,66.0,20.0,44.0,181.0,35.8,2.0,,,,,0.44140383301727815
2900,66.0,20.0,44.0,191.0,73.3,8.0,,,,,0.44945150965193337
2901,66.0,20.0,44.0,206.0,21.4,0.0,,,,,0.41471314815743254
2902,66.0,20.0,44.0,219.0,47.0,28.3,,,,,0.7391576078838633
2903,66.0,20.0,44.0,219.0,47.0,33.3,,,,,0.4557675753782062
2904,66.0,20.0,44.0,261.0,60.2,5.0,25.0,1.0,,,0.49547395457584387
2905,66.0,20.0,44.0,261.0,60.2,44.0,48.0,11.0,,,0.3961188901469189
2906,66.0,20.0,44.0,261.0,60.2,44.0,48.0,19.0,,,0.5312826966891584
2907,66.0,20.0,44.0,261.0,60.2,44.0,48.0,21.0,38.6,4.0,0.43681937819938754
2908,66.0,20.0,44.0,261.0,60.2,44.0,48.0,35.7,,,0.4708412982433797
2909,66.0,20.0,44.0,261.0,60.2,44.0,48.0,41.2,33.4,19.0,0.501329363671197
2910,66.0,20.0,44.0,261.0,60.2,49.0,29.2,4.0,,,0.7631132230033789
2911,66.0,25.0,30.0,67.0,48.5,10.0,,,,,0.36580177466080915
2912,66.0,25.0,30.0,67.0,48.5,39.0,10.5,2.2,,,0.32222092114952633
2913,66.0,25.0,30.0,67.0,48.5,58.5,17.6,0.5,,,0.26221829674993397
2914,66.0,25.0,30.0,67.0,48.5,62.0,17.0,16.0,,,0.27490831543338906
2915,66.0,25.0,30.0,67.0,48.5,,,18.0,,,0.42734527960997826
2916,66.0,25.0,30.0,88.0,58.4,33.0,24.9,0.0,6.2,0.0,0.42734527960997826
2917,66.0,25.0,30.0,88.0,58.4,103.3,31.7,31.0,,,0.41787118102056897
2918,66.0,25.0,30.0,88.0,58.4,103.3,31.7,64.0,9.7,1.0,0.4431354439256605
2919,66.0,25.0,30.0,88.0,58.4,103.3,31.7,70.5,,,0.43618137036650373
2920,66.0,25.0,30.0,88.0,58.4,103.3,31.7,73.5,13.5,6.5,0.41471314815743254
2921,66.0,25.0,30.0,94.0,52.3,1.0,,,,,0.41968116586056947
2922,66.0,25.0,30.0,94.0,52.3,2.0,,,,,0.39568011610073245
2923,66.0,25.0,30.0,133.0,41.8,72.5,11.8,3.4,,,0.37104745976826825
2924,66.0,25.0,30.0,136.0,36.2,2.0,,,,,0.47064846571693875
2925,66.0,25.0,30.0,167.5,57.9,28.5,42.4,43.5,,,0.3544907435844273
2926,66.0,25.0,30.0,201.5,57.9,28.5,42.4,68.0,,,0.5091764666472034
2927,66.0,25.0,30.0,201.5,57.9,28.5,42.4,75.5,,,0.6154558128328506
2928,66.0,25.0,30.0,201.5,57.9,58.0,46.1,15.0,10.5,2.5,0.4190495592879421
2929,66.0,25.0,30.0,201.5,57.9,58.0,46.1,35.0,8.8,7.0,0.43618137036650373
2930,66.0,25.0,30.0,201.5,57.9,73.5,56.2,0.0,27.8,5.5,0.42734527960997826
2931,66.0,25.0,30.0,201.5,57.9,73.5,56.2,27.0,40.5,19.0,0.4190495592879421
2932,66.0,25.0,30.0,201.5,57.9,73.5,56.2,27.0,40.5,27.0,0.33422144602944476
2933,66.0,25.0,30.0,201.5,57.9,73.5,56.2,27.0,40.5,35.0,0.44945150965193337
2934,66.0,25.0,30.0,201.5,57.9,73.5,56.2,27.0,40.5,43.0,0.4305033124731147
2935,66.0,25.0,30.0,201.5,57.9,73.5,56.2,27.0,40.5,51.0,0.43618137036650373
2936,66.0,22.5,34.0,102.0,59.9,8.5,,,,,0.47778897054227987
2937,66.0,22.5,34.0,102.0,59.9,27.5,47.0,1.5,,,0.4210292138837054
2938,66.0,22.5,34.0,102.0,59.9,27.5,47.0,11.7,19.1,5.7,0.471472904816007
2939,66.0,22.5,34.0,102.0,59.9,66.0,33.5,25.2,,,0.44684024848354276
2940,66.0,22.5,34.0,102.0,59.9,66.0,33.5,43.7,27.5,0.0,0.4177863461426875
2941,66.0,22.5,34.0,102.0,59.9,66.0,33.5,51.2,,,0.4064174278353964
2942,66.0,22.5,34.0,102.0,59.9,66.0,33.5,78.2,,,0.5508625004406044
2943,66.0,22.5,34.0,102.0,59.9,66.0,33.5,80.7,,,0.47399933110651604
2944,66.0,22.5,34.0,127.0,40.0,5.5,,,,,0.5420593547122614
2945,66.0,22.5,34.0,127.0,40.0,9.2,,,,,0.44945150965193337
2946,66.0,22.5,34.0,127.0,40.0,40.7,,,,,0.40811941502683735
2947,66.0,22.5,34.0,127.0,40.0,79.2,,,,,0.38683762408395045
2948,66.0,22.5,34.0,127.0,40.0,82.7,,,,,0.46262268192413714
2949,66.0,22.5,34.0,157.0,45.2,0.0,11.1,18.5,,,0.44629347678879694
2950,66.0,22.5,34.0,167.0,41.0,1.0,10.9,2.8,,,0.44945150965193337
2951,66.0,22.5,34.0,193.5,48.0,2.5,,,,,0.4923159217127073
2952,66.0,22.5,34.0,220.0,48.0,5.0,14.6,2.0,,,0.49547395457584387
2953,66.0,22.5,34.0,227.0,44.3,28.5,34.2,0.0,16.1,2.5,0.4399774110625241
2954,66.0,22.5,34.0,227.0,44.3,28.5,34.2,0.0,16.1,2.5,0.39043443099327335
2955,66.0,22.5,34.0,227.0,44.3,71.0,18.0,1.3,,,0.42536562501421504
2956,66.0,22.5,34.0,227.0,44.3,101.5,,,,,0.4431354439256605
2957,66.0,22.5,34.0,227.0,44.3,106.0,,,,,0.3843111977934413
2958,66.0,22.5,34.0,243.5,93.5,51.0,27.2,9.5,,,0.4399774110625241
2959,66.0,22.5,34.0,243.5,93.5,51.0,27.2,19.0,13.7,12.7,0.44629347678879694
2960,66.0,22.5,34.0,243.5,93.5,51.0,27.2,55.0,,,0.4305033124731147
