,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
23,77.0,8.0,34.5,100.0,63.3,135.0,36.6,12.0,,,,,,,R24,5.92,41.0,149.0,64.57,123.51,,,,,,,,,
24,77.0,8.0,34.5,100.0,63.3,135.0,36.6,40.0,,,,,,,R25,3.8,13.5,,,,,,,,,,,,
25,77.0,8.0,34.5,100.0,63.3,135.0,36.6,40.0,11.62,0.0,11.49,35.0,,,R26,4.6,33.0,,,,,,,,,,,,
26,77.0,8.0,34.5,100.0,63.3,135.0,36.6,40.0,11.62,20.0,10.0,12.0,,,R27,4.9,25.0,123.51,,123.51,,,,,,,,,
27,77.0,8.0,34.5,100.0,63.3,135.0,36.6,40.0,11.62,20.0,10.0,16.0,,,R28,5.6,37.0,123.51,,123.51,,,,,,,,,
28,77.0,8.0,34.5,149.0,,,,,,,,,,,R29,4.9,38.0,116.0,60.38,,,,,,,,,,
29,77.0,8.0,34.5,167.0,12.5,25.0,,,,,,,,,R30,3.9,19.0,123.51,,,,,,,,,,,
30,77.0,8.0,34.5,167.0,12.5,63.0,,,,,,,,,R31,4.7,27.0,,,,,,,,,,,,
31,77.0,8.0,34.5,167.0,27.07,25.0,,,,,,,,,R32,7.76,79.0,120.0,61.81,84.0,51.36,94.0,54.02,131.0,61.29,,,,
32,77.0,8.0,34.5,167.0,27.07,55.0,,,,,,,,,R33,6.8,74.0,138.0,62.24,97.0,55.52,103.0,56.56,76.0,49.48,,,,
33,77.0,8.0,34.5,167.0,27.07,66.0,,,,,,,,,R34,8.11,75.0,138.0,61.15,125.0,60.02,59.0,44.22,77.0,51.21,,,,
34,77.0,8.0,34.5,167.0,27.07,101.5,,,,,,,,,R35,3.05,14.0,93.0,53.07,128.0,62.03,,,,,,,,
35,77.0,8.0,34.5,167.0,27.07,105.0,,,,,,,,,R36,3.8,25.0,,,,,,,,,,,,
36,77.0,8.0,34.5,167.0,27.07,150.0,,,,,,,,,R37,4.6,26.0,,,,,,,,,,,,
37,77.0,8.0,34.5,167.0,27.07,156.0,,,,,,,,,R38,5.28,30.0,103.0,56.74,,,,,,,,,,
38,77.0,8.0,34.5,167.0,27.07,162.0,,,,,,,,,R39,5.7,32.0,53.0,45.91,,,,,,,,,,
39,77.0,8.0,34.5,219.0,31.5,5.0,,,,,,,,,R40,6.05,22.0,,,,,,,,,,,,
40,77.0,8.0,34.5,219.0,31.5,5.0,,,,,,,,,R41,6.2,19.0,,,,,,,,,,,,
41,77.0,8.0,34.5,234.0,30.7,3.0,,,,,,,,,R42,11.26,81.0,123.51,,,,,,,,,,,
42,77.0,8.0,34.5,234.0,30.7,27.0,16.6,25.0,,,,,,,R43,6.12,40.0,110.0,58.38,123.51,,,,,,,,,
43,77.0,8.0,34.5,234.0,30.7,49.0,24.8,7.0,20.6,1.5,,,,,R44,12.37,88.0,187.0,69.01,123.51,,123.51,,,,,,,
44,77.0,8.0,34.5,234.0,30.7,49.0,24.8,22.0,10.96,14.0,,,,,R45,6.8,57.0,161.0,65.91,123.51,,,,,,,,,
45,77.0,8.0,34.5,234.0,30.7,49.0,24.8,22.0,10.96,17.0,,,,,R46,8.0,45.0,148.0,60.86,134.0,61.84,120.0,59.18,,,,,,
46,77.0,8.0,34.5,237.0,15.08,10.0,,,,,,,,,R47,6.8,54.0,115.0,56.74,134.0,62.02,,,,,,,,
47,77.0,8.0,34.5,237.0,15.08,12.0,,,,,,,,,R48,5.36,30.0,137.0,61.69,115.0,57.81,,,,,,,,
48,77.0,6.0,36.5,72.0,16.4,15.3,,,,,,,,,R49,6.1,73.0,80.0,49.8,112.0,57.81,73.0,49.17,,,,,,
49,77.0,6.0,36.5,72.0,16.4,39.8,,,,,,,,,R50,8.43,90.0,133.0,62.24,123.0,60.55,,,,,,,,
50,77.0,6.0,36.5,72.0,16.4,44.8,,,,,,,,,R51,4.96,31.0,90.0,53.37,103.0,56.36,91.0,53.21,,,,,,
51,77.0,6.0,36.5,78.0,68.49,103.0,29.38,77.5,,,,,,,R52,4.63,42.0,145.0,60.87,98.0,55.28,,,,,,,,
52,77.0,6.0,36.5,78.0,68.49,103.0,29.38,98.5,,,,,,,R53,5.46,33.0,147.0,63.53,123.51,,,,,,,,,
53,77.0,6.0,36.5,78.0,68.49,103.0,29.38,135.5,,,,,,,R54,6.48,29.0,163.0,66.74,,,,,,,,,,
54,77.0,6.0,36.5,78.0,68.49,103.0,29.38,139.5,,,,,,,R55,5.5,36.0,181.0,69.94,144.0,60.84,,,,,,,,
55,77.0,6.0,36.5,80.0,40.5,6.0,31.3,3.0,,,,,,,R56,14.16,74.5,144.0,62.07,66.0,47.69,,,,,,,,
56,77.0,6.0,36.5,80.0,40.5,6.0,31.3,33.0,,,,,,,R57,8.5,38.0,,,,,,,,,,,,
57,77.0,6.0,36.5,80.0,40.5,6.0,31.3,38.5,,,,,,,R58,7.5,83.0,119.0,59.91,94.0,57.54,,,,,,,,
58,77.0,6.0,36.5,80.0,40.5,27.0,,,,,,,,,R59,7.3,75.9,174.0,66.51,111.0,59.06,110.0,57.57,,,,,,
59,77.0,6.0,36.5,80.0,40.5,29.0,,,,,,,,,R60,6.71,43.0,147.0,63.68,132.0,61.59,142.0,62.63,,,,,,
60,77.0,6.0,36.5,80.0,40.5,40.0,12.2,9.0,,,,,,,R61,5.31,22.0,171.0,66.82,153.0,64.68,,,,,,,,
61,77.0,6.0,36.5,80.0,40.5,40.0,24.57,28.0,,,,,,,R62,6.39,34.0,117.0,59.7,65.0,46.0,,,,,,,,
62,77.0,6.0,36.5,80.0,40.5,40.0,24.57,75.0,,,,,,,R63,5.17,17.0,112.0,56.99,76.0,51.52,,,,,,,,
63,77.0,6.0,36.5,80.0,40.5,54.0,29.31,4.5,,,,,,,R64,3.86,15.0,,,,,,,,,,,,
64,77.0,6.0,36.5,80.0,40.5,54.0,29.31,15.5,,,,,,,R65,7.1,53.0,125.0,60.89,121.0,60.01,,,,,,,,
65,77.0,6.0,36.5,80.0,40.5,54.0,29.31,27.5,,,,,,,R66,6.43,53.0,105.0,55.76,58.0,46.27,37.0,39.86,111.0,56.63,121.0,58.18,,
66,77.0,6.0,36.5,80.0,40.5,54.0,29.31,54.5,14.68,62.0,,,,,R67,5.78,27.3,146.0,61.9,61.9,,,,,,,,,
67,77.0,6.0,36.5,80.0,40.5,54.0,29.31,58.5,,,,,,,R68,7.05,42.0,,,,,,,,,,,,
68,77.0,6.0,36.5,80.0,40.5,71.0,13.8,15.0,,,,,,,R69,7.93,70.0,109.0,56.19,123.51,,132.0,60.5,83.0,52.1,,,,
69,77.0,6.0,36.5,80.0,40.5,92.0,,,,,,,,,R70,3.91,15.5,,,,,,,,,,,,
70,77.0,6.0,36.5,80.0,40.5,92.0,,,,,,,,,R71,7.1,40.0,157.0,65.8,,,,,,,,,,
71,77.0,6.0,36.5,80.0,40.5,115.0,,,,,,,,,R72,5.26,40.0,73.0,47.52,95.0,52.88,,,,,,,,
72,77.0,6.0,36.5,80.0,40.5,115.0,,,,,,,,,R73,11.04,91.0,121.0,58.52,123.51,,,,,,,,,
73,77.0,6.0,36.5,80.0,40.5,136.5,24.11,10.0,,,,,,,R74,6.45,27.0,155.0,66.51,,,,,,,,,,
74,77.0,6.0,36.5,80.0,40.5,136.5,24.11,53.0,,,,,,,R75,9.5,56.0,,,,,,,,,,,,
75,77.0,6.0,36.5,80.0,40.5,136.5,24.11,66.0,,,,,,,R76,8.04,45.0,189.0,69.97,163.0,64.61,,,,,,,,
76,77.0,6.0,36.5,80.0,40.5,136.5,24.11,81.0,34.0,1.0,,,,,R77,14.6,89.0,150.0,64.97,58.0,48.92,172.0,67.61,156.0,68.12,,,,
77,77.0,6.0,36.5,80.0,40.5,136.5,24.11,81.0,34.0,26.0,,,,,R78,7.78,48.0,141.0,61.91,123.51,,,,,,,,,
78,77.0,6.0,36.5,80.0,40.5,136.5,24.11,81.0,34.0,34.0,11.17,3.9,,,R79,6.62,41.0,143.0,63.82,,,,,,,,,,
79,77.0,6.0,36.5,106.0,11.34,18.5,6.43,28.0,,,,,,,R80,3.44,33.0,,,,,,,,,,,,
80,77.0,6.0,36.5,116.0,,,,,,,,,,,R81,8.57,102.0,118.0,58.05,145.0,64.42,,,,,,,,
81,77.0,6.0,36.5,116.0,20.29,3.8,,,,,,,,,R82,7.1,75.4,106.0,56.87,88.0,55.46,,,,,,,,
82,77.0,6.0,36.5,116.0,20.29,37.8,,,,,,,,,R83,5.86,32.0,123.51,,,,,,,,,,,
83,77.0,6.0,36.5,116.0,20.29,71.8,,,,,,,,,R84,5.93,33.0,123.51,,123.51,,,,,,,,,
84,77.0,6.0,36.5,136.0,15.24,21.0,,,,,,,,,R85,4.48,18.0,123.51,,,,,,,,,,,
85,77.0,6.0,36.5,136.0,15.24,40.0,19.4,8.5,,,,,,,R86,7.46,31.5,135.0,62.71,,,,,,,,,,
86,77.0,6.0,36.5,136.0,15.24,40.0,19.4,31.5,,,,,,,R87,8.87,24.5,,,,,,,,,,,,
87,77.0,6.0,36.5,151.0,,,,,,,,,,,R88,8.86,33.5,,,,,,,,,,,,
88,77.0,6.0,36.5,168.0,10.11,20.0,,,,,,,,,R89,6.33,20.0,123.51,,123.51,,,,,,,,,
89,77.0,6.0,36.5,194.0,,,,,,,,,,,R90,8.2,50.0,123.51,,108.0,60.25,,,,,,,,
90,77.0,6.0,36.5,208.5,28.26,25.0,,,,,,,,,R91,5.99,18.5,144.0,63.64,149.0,65.5,,,,,,,,
91,77.0,6.0,36.5,208.5,28.26,72.8,,,,,,,,,R92,5.23,24.0,123.51,,,,,,,,,,,
92,77.0,6.0,36.5,208.5,28.26,77.3,,,,,,,,,R93,4.58,19.0,123.51,,123.51,,123.51,,,,,,,
93,77.0,6.0,36.5,208.5,28.26,80.8,,,,,,,,,R94,8.28,43.2,123.51,,123.51,,,,,,,,,
94,77.0,6.0,36.5,216.5,,,,,,,,,,,R95,4.13,23.5,172.0,69.28,,,,,,,,,,
95,77.0,6.0,36.5,219.0,,,,,,,,,,,R96,11.5,32.0,,,,,,,,,,,,
96,77.0,6.0,36.5,223.0,24.94,8.0,14.3,18.6,9.8,15.0,,,,,R97,6.7,19.0,,,,,,,,,,,,
97,77.0,6.0,36.5,276.0,44.42,9.0,26.06,2.5,,,,,,,R98,8.66,67.0,165.0,65.54,121.0,57.58,113.0,57.79,99.0,55.0,,,,
98,77.0,6.0,36.5,276.0,44.42,15.0,28.2,3.0,16.94,6.0,,,,,R99,10.48,68.0,140.0,62.02,123.51,,,,,,,,,
99,77.0,6.0,36.5,276.0,44.42,15.0,28.2,3.0,16.94,10.5,,,,,R100,6.95,25.0,0.0,,,,,,,,,,,
100,77.0,6.0,36.5,278.0,37.77,20.4,21.91,4.5,9.8,34.5,,,,,R101,3.9,12.0,123.51,,,,,,,,,,,
101,77.0,6.0,36.5,278.0,37.77,20.4,21.91,4.5,9.8,43.7,,,,,R102,3.4,12.0,,,,,,,,,,,,
102,77.0,6.0,36.5,278.0,37.77,20.4,21.91,4.5,9.8,54.7,,,,,R103,5.9,12.0,,,,,,,,,,,,
103,77.0,6.0,36.5,280.0,20.25,15.0,,,,,,,,,R104,7.23,28.0,,,,,,,,,,,,
104,77.0,6.0,36.5,280.0,20.25,45.0,,,,,,,,,R105,5.7,28.9,123.51,,,,,,,,,,,
105,77.0,6.0,36.5,280.0,20.25,56.0,,,,,,,,,R106,6.77,40.0,125.0,60.98,,,,,,,,,,
106,77.0,6.0,36.5,288.0,,,,,,,,,,,R107,6.67,39.0,,,,,,,,,,,,
107,77.0,6.0,36.5,290.0,,,,,,,,,,,R108,5.63,26.0,,,,,,,,,,,,
108,77.0,6.0,36.5,290.0,44.7,19.0,,,,,,,,,R109,10.35,40.5,123.51,,,,,,,,,,,
109,77.0,6.0,36.5,290.0,44.7,19.0,,,,,,,,,R110,4.54,22.5,,,,,,,,,,,,
110,77.0,6.0,36.5,290.0,44.7,19.0,15.56,47.5,,,,,,,R111,8.23,40.4,123.51,,123.51,,,,,,,,,
111,77.0,6.0,36.5,290.0,44.7,19.0,15.56,47.5,,,,,,,R112,7.47,53.2,123.51,,123.51,,123.51,,,,,,,
112,77.0,27.0,37.0,50.0,16.84,25.0,10.38,32.5,,,,,,,R113,5.7,73.5,123.51,,20.0,29.39,,,,,,,,
113,77.0,27.0,37.0,50.0,16.84,92.0,,,,,,,,,R114,5.5,67.0,142.0,61.5,166.0,66.64,,,,,,,,
114,77.0,27.0,37.0,50.0,16.84,123.0,,,,,,,,,R115,6.8,80.0,145.0,60.5,141.0,61.64,,,,,,,,
115,77.0,27.0,37.0,50.0,15.6,63.0,,,,,,,,,R116,6.0,39.0,103.0,55.66,88.0,51.29,102.0,56.8,,,,,,
116,77.0,27.0,37.0,50.0,15.6,67.0,,,,,,,,,R117,3.6,16.0,115.0,58.04,,,,,,,,,,
117,77.0,27.0,37.0,50.0,15.6,72.0,,,,,,,,,R118,5.9,61.0,101.0,55.55,46.0,42.92,,,,,,,,
118,77.0,27.0,37.0,55.0,28.8,4.0,,,,,,,,,R119,7.5,92.0,113.0,59.43,91.0,52.68,104.0,58.09,108.0,56.87,106.0,57.87,,
119,77.0,27.0,37.0,55.0,28.8,40.0,,,,,,,,,R120,4.18,19.5,,,,,,,,,,,,
120,77.0,27.0,37.0,55.0,28.8,60.0,,,,,,,,,R121,5.29,27.0,118.0,59.97,,,,,,,,,,
121,77.0,27.0,37.0,55.0,28.8,64.0,,,,,,,,,R122,8.6,104.0,101.0,55.19,129.0,61.73,136.0,61.99,,,,,,
122,77.0,27.0,37.0,55.0,28.8,75.0,,,,,,,,,R123,6.32,53.0,91.0,51.64,114.0,57.74,84.0,51.22,112.0,57.82,,,,
123,77.0,27.0,37.0,55.0,28.8,82.0,,,,,,,,,R124,5.57,57.5,116.0,63.79,123.51,,89.0,52.54,,,,,,
124,77.0,27.0,37.0,102.0,23.67,16.0,,,,,,,,,R125,6.0,50.0,113.0,57.45,123.51,,,,,,,,,
125,77.0,27.0,37.0,102.0,23.67,19.0,,,,,,,,,R126,6.88,82.0,110.0,57.62,108.0,58.35,80.0,48.16,104.0,53.66,,,,
126,77.0,27.0,37.0,102.0,23.67,68.3,,,,,,,,,R127,4.7,19.0,,,,,,,,,,,,
127,77.0,27.0,37.0,102.0,23.67,76.3,,,,,,,,,R128,4.7,50.0,80.0,49.88,96.0,52.13,102.0,54.66,,,,,,
128,77.0,27.0,37.0,102.0,23.67,79.8,,,,,,,,,R129,5.3,37.0,94.0,53.82,44.0,40.73,103.0,54.5,78.0,50.35,,,,
129,77.0,27.0,37.0,102.0,23.67,93.8,9.35,14.0,,,,,,,R130,5.11,39.0,97.0,54.85,100.0,53.69,92.0,51.76,,,,,,
130,77.0,27.0,37.0,151.0,,,,,,,,,,,R131,5.5,23.5,,,,,,,,,,,,
131,77.0,27.0,37.0,155.0,56.8,12.0,,,,,,,,,R132,8.25,61.4,123.51,,,,,,,,,,,
132,77.0,27.0,37.0,155.0,56.8,60.0,51.7,9.0,22.03,4.0,,,,,R133,7.77,54.0,192.0,72.11,123.51,,,,,,,,,
133,77.0,27.0,37.0,155.0,56.8,60.0,51.7,9.0,22.03,7.0,,,,,R134,12.0,108.0,209.0,73.89,164.0,66.06,123.51,,,,,,,
134,77.0,27.0,37.0,155.0,56.8,60.0,51.7,48.0,,,,,,,R135,9.23,84.0,144.0,64.96,206.0,70.85,123.51,,,,,,,
135,77.0,27.0,37.0,155.0,56.8,60.0,51.7,68.0,22.03,19.0,12.77,2.5,,,R136,6.18,35.0,,,,,,,,,,,,
136,77.0,27.0,37.0,155.0,56.8,60.0,51.7,68.0,22.03,19.0,12.77,5.5,,,R137,7.07,45.0,123.51,,123.51,,,,,,,,,
137,77.0,27.0,37.0,155.0,56.8,60.0,51.7,68.0,24.22,34.5,,,,,R138,7.77,52.5,123.51,,,,,,,,,,,
138,77.0,27.0,37.0,155.0,56.8,60.0,51.7,79.0,22.1,26.0,,,,,R139,4.0,15.0,,,,,,,,,,,,
139,77.0,27.0,37.0,155.0,56.8,60.0,51.7,79.0,22.1,34.0,,,,,R140,6.3,42.0,123.51,,,,,,,,,,,
140,77.0,27.0,37.0,155.0,56.8,60.0,51.7,79.0,22.1,39.0,,,,,R141,4.45,20.5,213.0,67.66,123.51,,,,,,,,,
141,77.0,27.0,37.0,155.0,56.8,60.0,51.7,79.0,22.1,41.0,,,,,R142,6.3,35.5,123.51,,123.51,,,,,,,,,
142,77.0,27.0,37.0,202.0,14.98,17.0,6.8,14.0,,,,,,,R143,5.2,17.0,131.0,65.8,,,,,,,,,,
143,77.0,27.0,37.0,227.0,19.2,3.0,,,,,,,,,R144,6.36,53.0,143.0,62.6,140.0,61.96,,,,,,,,
144,77.0,27.0,37.0,239.0,58.7,5.0,,,,,,,,,R145,12.33,68.0,,,,,,,,,,,,
145,77.0,27.0,37.0,246.0,23.15,3.0,,,,,,,,,R146,5.6,29.0,,,,,,,,,,,,
146,77.0,27.0,37.0,246.0,27.65,5.5,20.8,30.5,,,,,,,R147,6.9,21.0,179.0,70.39,,,,,,,,,,
147,77.0,27.0,37.0,246.0,27.65,5.5,20.8,35.5,,,,,,,R148,7.2,30.5,0.0,,,,,,,,,,,
148,77.0,24.0,33.5,60.0,17.67,15.0,,,,,,,,,R149,7.16,90.4,105.0,57.67,81.0,58.75,58.75,123.51,,,,,,
149,77.0,24.0,33.5,60.0,17.67,25.0,,,,,,,,,R150,9.85,13.0,81.0,52.85,,,,,,,,,,
150,77.0,24.0,33.5,128.5,23.9,7.0,16.92,54.0,,,,,,,R151,7.53,83.6,163.0,66.72,123.51,,123.51,,123.51,,,,,
151,77.0,24.0,33.5,128.5,23.9,7.0,16.92,107.5,,,,,,,R152,4.61,21.0,,,,,,,,,,,,
152,77.0,24.0,33.5,128.5,23.9,35.2,,,,,,,,,R153,6.5,30.0,123.51,,,,,,,,,,,
153,77.0,24.0,33.5,128.5,23.9,42.2,,,,,,,,,R154,8.57,98.0,123.51,,114.0,60.61,123.51,,,,,,,
154,77.0,24.0,33.5,128.5,23.9,56.2,,,,,,,,,R155,7.07,26.0,,,,,,,,,,,,
155,77.0,24.0,33.5,128.5,23.9,66.2,7.9,15.0,,,,,,,R156,6.11,58.0,123.51,,123.51,,,,,,,,,
156,77.0,24.0,33.5,128.5,23.9,86.2,,,,,,,,,R157,6.6,53.5,141.0,63.6,123.51,,,,,,,,,
157,77.0,24.0,33.5,131.0,23.13,2.5,,,,,,,,,R158,4.38,25.5,0.0,,,,,,,,,,,
158,77.0,24.0,33.5,131.0,23.13,18.5,7.96,12.0,,,,,,,R159,6.08,60.8,123.51,,117.0,58.38,,,,,,,,
159,77.0,24.0,33.5,131.0,23.13,23.5,,,,,,,,,R160,7.04,77.5,100.0,55.61,,,,,,,,,,
160,77.0,24.0,33.5,131.0,23.13,50.5,,,,,,,,,R161,9.04,85.0,133.0,62.39,123.51,,123.51,,127.0,62.34,,,,
161,77.0,24.0,33.5,131.0,23.13,76.5,,,,,,,,,R162,9.98,93.4,52.0,50.79,76.0,50.69,123.51,,123.51,,,,,
162,77.0,24.0,33.5,136.0,27.41,61.0,,,,,,,,,R163,5.88,46.0,149.0,65.01,105.0,54.63,123.51,,,,,,,
163,77.0,24.0,33.5,136.0,27.41,87.0,,,,,,,,,R164,6.96,54.0,128.0,63.06,51.0,42.15,,,,,,,,
164,77.0,24.0,33.5,136.0,27.41,100.0,,,,,,,,,R165,6.28,42.0,149.0,66.2,,,,,,,,,,
165,77.0,24.0,33.5,136.0,27.41,149.0,,,,,,,,,R166,6.52,39.5,,,,,,,,,,,,
166,77.0,24.0,33.5,208.5,57.9,11.0,15.3,3.0,,,,,,,R167,4.52,23.0,123.51,,123.51,,,,,,,,,
167,77.0,24.0,33.5,208.5,57.9,14.0,19.85,5.0,,,,,,,R168,7.25,24.0,,,,,,,,,,,,
168,77.0,24.0,33.5,208.5,57.9,14.0,13.84,16.0,,,,,,,R169,5.88,34.3,176.0,72.33,,,,,,,,,,
169,77.0,24.0,33.5,208.5,57.9,14.0,13.84,63.0,,,,,,,R170,6.3,45.0,0.0,,,,,,,,,,,
170,77.0,24.0,33.5,208.5,57.9,50.0,22.06,16.0,19.7,24.2,,,,,R171,6.61,46.0,164.0,66.18,,,,,,,,,,
171,77.0,24.0,33.5,208.5,57.9,50.0,22.06,16.0,19.7,42.2,,,,,R172,6.22,44.0,123.51,,123.51,,123.51,,,,,,,
172,77.0,24.0,33.5,208.5,57.9,66.5,26.6,13.0,21.5,2.0,,,,,R173,10.29,70.6,164.0,67.96,137.0,64.92,105.0,56.86,106.0,56.77,164.0,66.24,162.0,71.17
173,77.0,24.0,33.5,208.5,57.9,68.0,,,,,,,,,R174,8.72,66.7,159.0,66.51,116.0,58.06,174.0,69.5,,,,,,
174,77.0,24.0,33.5,208.5,57.9,106.3,,,,,,,,,R175,6.29,37.0,123.51,,,,,,,,,,,
175,77.0,24.0,33.5,208.5,57.9,122.3,,,,,,,,,R176,8.18,62.0,123.51,,123.51,,,,,,,,,
176,77.0,24.0,33.5,208.5,57.9,132.3,,,,,,,,,R177,18.5,86.0,137.0,61.96,123.51,,123.51,,,,,,,
177,77.0,24.0,33.5,246.0,,,,,,,,,,,R178,14.18,86.0,,,,,,,,,,,,
178,77.0,24.0,33.5,269.0,42.46,18.5,,,,,,,,,R179,9.2,51.3,117.0,59.35,135.0,59.86,148.0,62.32,170.0,66.49,135.0,62.89,,
0,Diam,Long,Diam,Long,Diam,Long,Diam,Long,Diam,Long,Diam,Long,Diam,Long,N° ram,Diam,Long,Poids ,diamètre ,Poids ,diamètre ,Poids ,diamètre ,Poids ,diamètre ,Poids ,diamètre ,Poids ,diamètre 
1,71.5,45,32,55,22.22,14.5,,,,,,,,,R1,4.8,15.3,111,58.07,78,52.23,,,,,,,,
2,71.5,45,32,55,22.22,32.5,,,,,,,,,R2,4.9,21.5,118,60.33,,,,,,,,,,
3,71.5,45,32,55,22.22,53.5,,,,,,,,,R3,4.2,25,130,58.38,,,,,,,,,,
4,71.5,45,32,55,22.22,60,,,,,,,,,R4,4.32,27,118,58.25,,,,,,,,,,
5,71.5,45,32,62,14.8,27,,,,,,,,,R5,7.88,81,146,61.86,90,51.24,95,51.29,,,,,,
6,71.5,45,32,62,14.8,32,,,,,,,,,R6,8.39,77,93,52.42,149,63.29,,,,,,,,
7,71.5,45,32,64.5,,,,,,,,,,,R7,6.17,76,128,61.6,111,55.92,,,,,,,,
8,71.5,45,32,69.5,58.61,15,,,,,,,,,R8,9.31,69,122,59.65,65,46.11,46,38.78,,,,,,
9,71.5,45,32,69.5,58.61,82,56.05,0,12.31,8.3,,,,,R9,9.71,53,177,69.45,132,60.76,,,,,,,,
10,71.5,45,32,69.5,58.61,82,56.05,18.3,12.71,3.4,,,,,R10,6.02,41.5,130,58.96,145,64.91,,,,,,,,
11,71.5,45,32,69.5,58.61,82,56.05,36.3,16.72,11.5,9.01,2,,,R11,5.68,26,,,,,,,,,,,,
12,71.5,45,32,69.5,58.61,82,56.05,42.3,30.5,30,27.9,4.5,,,R12,5.48,17,,,,,,,,,,,,
13,71.5,45,32,69.5,58.61,82,56.05,42.3,30.5,30,27.9,11.9,,,R13,7.56,21.2,116.76,,,,,,,,,,,
14,71.5,45,32,93,,,,,,,,,,,R14,8.44,66.2,146,65.2,133,61.2,,,,,,,,
15,71.5,45,32,96,,,,,,,,,,,R15,15.15,129.9,141,64.26,96,54.66,112,56.37,134,62.74,109,58.26,,
16,71.5,45,32,126.5,,,,,,,,,,,R16,5.66,31,116.76,,,,,,,,,,,
17,71.5,45,32,136.8,46.61,7,,,,,,,,,R17,8.89,58,116.76,,143,62.81,,,,,,,,
18,71.5,45,32,136.8,46.61,33.5,,,,,,,,,R18,8.72,37.5,140,63.38,127,60.16,,,,,,,,
19,71.5,45,32,136.8,46.61,45,,,,,,,,,R19,7.36,63,166,67.89,84,55.37,128,57.41,,,,,,
20,71.5,45,32,140.3,,,,,,,,,,,R20,8.14,66,146,63.84,97,57.77,,,,,,,,
21,71.5,45,32,156.3,11.45,30.3,,,,,,,,,R21,5.07,14,,,,,,,,,,,,
22,71.5,45,32,165.8,10.69,5,,,,,,,,,R22,5.25,27,,,,,,,,,,,,
23,71.5,45,32,206.8,19.17,1.5,,,,,,,,,R23,10.48,62,116.76,,116.76,,,,,,,,,
24,71.5,45,32,221.8,45.21,10.4,,,,,,,,,R24,7.88,70.5,100,55.5,160,68.18,164,66.62,218,80.37,,,,
25,71.5,45,32,221.8,45.21,10.4,37.7,20,,,,,,,R25,6.36,37,,,,,,,,,,,,
26,71.5,45,32,221.8,45.21,10.4,37.7,21.4,,,,,,,R26,7.06,52,116.76,,201,69.13,185,69.1,,,,,,
27,71.5,45,32,221.8,45.21,10.4,37.7,53.4,,,,,,,R27,7.72,55,188,68.84,,,,,,,,,,
28,71.5,45,32,242.8,16.87,6,,,,,,,,,R28,6.06,44.4,188,69.42,175,67.87,,,,,,,,
29,71.5,45,32,247.8,40.6,2,12.5,1,,,,,,,R29,5.5,17.3,,,,,,,,,,,,
30,71.5,45,32,247.8,40.6,41,14.73,1,,,,,,,R30,6.77,35.5,193,72,116.76,,152,64.93,,,,,,
31,71.5,45,32,247.8,40.6,44,23.49,15,,,,,,,R31,7.32,32,116.76,,116.76,,,,,,,,,
32,71.5,45,32,247.8,40.6,44,23.49,27.8,,,,,,,R32,10.36,58,116.76,,146,64.5,,,,,,,,
33,71.5,45,32,247.8,40.6,44,23.49,49.2,,,,,,,R33,5.9,26.5,,,,,,,,,,,,
34,71.5,41,32.5,77.5,13.97,0.5,,,,,,,,,R34,5.7,49,123,60.63,87,53.4,,,,,,,,
35,71.5,41,32.5,85.5,17.69,5,10.72,9.5,7.55,5,,,,,R35,4.25,23,70,46.93,70,48.51,,,,,,,,
36,71.5,41,32.5,114.5,15.48,1,,,,,,,,,R36,9.55,33.4,145,62.4,116.76,,,,,,,,,
37,71.5,41,32.5,123,,,,,,,,,,,R37,6.97,49,65,46.1,95,54.13,91,53.94,,,,,,
38,71.5,41,32.5,129.5,44.8,4,14.36,17.1,,,,,,,R38,5.64,53,,,,,,,,,,,,
39,71.5,41,32.5,129.5,44.8,4,14.36,20.1,,,,,,,R39,6.71,34.2,80,49.49,116.76,,,,,,,,,
40,71.5,41,32.5,129.5,44.8,27,,,,,,,,,R40,6.15,44,110,58.76,85,52.44,104,57.11,,,,,,
41,71.5,41,32.5,129.5,44.8,46.5,39.2,3,14.6,13,,,,,R41,4.15,16,116.76,,116.76,,,,,,,,,
42,71.5,41,32.5,129.5,44.8,46.5,39.2,4,,,,,,,R42,5.55,30,143,66.72,116.76,,,,,,,,,
43,71.5,41,32.5,129.5,44.8,46.5,39.2,20.8,33.1,3,,,,,R43,9.35,81,116.76,,116.76,,91,55.55,131,59.56,116.76,,116.76,
44,71.5,41,32.5,136.5,40.76,41.5,,,,,,,,,R44,7.81,68,106,57.54,133,61.56,142,67.74,,,,,,
45,71.5,41,32.5,136.5,40.76,56.5,,,,,,,,,R45,6.77,50.6,131,61.54,116,59,116.76,,,,,,,
46,71.5,41,32.5,136.5,40.76,75.5,,,,,,,,,R46,6.09,31.6,113,57.27,77,51.34,108,56.25,101,54.75,86,53.55,98,57.56
47,71.5,41,32.5,174.3,,,,,,,,,,,R47,7.27,57.8,,,,,,,,,,,,
48,71.5,41,32.5,174.3,12.52,34,,,,,,,,,R48,7.79,75.8,113,55.43,122,56.74,,,,,,,,
